date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,58.0,38.0,5.0,,
2018-01-14,29.0,18.0,2.0,,
2018-01-21,38.0,24.0,3.0,,
2018-01-28,60.0,39.0,5.0,,
2018-02-04,64.0,41.0,5.0,,
2018-02-11,86.0,55.0,7.0,,
2018-02-18,54.0,35.0,4.0,,
2018-02-25,49.0,32.0,4.0,,
2018-03-04,62.0,40.0,5.0,,
2018-03-11,62.0,40.0,5.0,,
2018-03-18,26.0,17.0,2.0,,
2018-03-25,80.0,52.0,6.0,,
2018-04-01,91.0,59.0,7.0,,
2018-04-08,73.0,47.0,6.0,,
2018-04-15,100.0,64.0,8.0,,
2018-04-22,66.0,42.0,5.0,,
2018-04-29,74.0,48.0,6.0,,
2018-05-06,59.0,38.0,5.0,,
2018-05-13,58.0,37.0,5.0,,
2018-05-20,60.0,39.0,5.0,,
2018-05-27,54.0,35.0,4.0,,
2018-06-03,90.0,58.0,7.0,,
2018-06-10,84.0,54.0,7.0,,
2018-06-17,63.0,40.0,5.0,,
2018-06-24,73.0,47.0,6.0,,
2018-07-01,70.0,45.0,6.0,,
2018-07-08,79.0,51.0,6.0,,
2018-07-15,61.0,39.0,5.0,,
2018-07-22,64.0,41.0,5.0,,
2018-07-29,87.0,56.0,7.0,,
2018-08-05,81.0,52.0,7.0,,
2018-08-12,62.0,40.0,5.0,,
2018-08-19,71.0,46.0,6.0,,
2018-08-26,42.0,27.0,3.0,,
2018-09-02,38.0,25.0,3.0,,
2018-09-09,81.0,52.0,7.0,,
2018-09-16,55.0,35.0,4.0,,
2018-09-23,62.0,40.0,5.0,,
2018-09-30,68.0,44.0,5.0,,
2018-10-07,55.0,36.0,4.0,,
2018-10-14,51.0,33.0,4.0,,
2018-10-21,71.0,46.0,6.0,,
2018-10-28,69.0,45.0,6.0,,
2018-11-04,64.0,41.0,5.0,,
2018-11-11,49.0,32.0,4.0,,
2018-11-18,67.0,43.0,5.0,,
2018-11-25,45.0,29.0,4.0,,
2018-12-02,50.0,32.0,4.0,,
2018-12-09,47.0,30.0,4.0,,
2018-12-16,41.0,26.0,3.0,,
2018-12-23,44.0,29.0,4.0,,
2018-12-30,80.0,51.0,6.0,,
2019-01-06,,68.0,8.0,5.0,
2019-01-13,,86.0,11.0,6.0,
2019-01-20,,89.0,11.0,6.0,
2019-01-27,,52.0,6.0,4.0,
2019-02-03,,49.0,6.0,4.0,
2019-02-10,,43.0,5.0,3.0,
2019-02-17,,34.0,4.0,2.0,
2019-02-24,,43.0,5.0,3.0,
2019-03-03,,52.0,6.0,4.0,
2019-03-10,,71.0,9.0,5.0,
2019-03-17,,31.0,4.0,2.0,
2019-03-24,,43.0,5.0,3.0,
2019-03-31,,50.0,6.0,4.0,
2019-04-07,,43.0,5.0,3.0,
2019-04-14,,39.0,5.0,3.0,
2019-04-21,,46.0,6.0,3.0,
2019-04-28,,33.0,4.0,2.0,
2019-05-05,,42.0,5.0,3.0,
2019-05-12,,50.0,6.0,4.0,
2019-05-19,,48.0,6.0,3.0,
2019-05-26,,55.0,7.0,4.0,
2019-06-02,,54.0,7.0,4.0,
2019-06-09,,95.0,12.0,7.0,
2019-06-16,,57.0,7.0,4.0,
2019-06-23,,67.0,8.0,5.0,
2019-06-30,,79.0,10.0,6.0,
2019-07-07,,87.0,11.0,6.0,
2019-07-14,,53.0,7.0,4.0,
2019-07-21,,53.0,7.0,4.0,
2019-07-28,,71.0,9.0,5.0,
2019-08-04,,72.0,9.0,5.0,
2019-08-11,,73.0,9.0,5.0,
2019-08-18,,41.0,5.0,3.0,
2019-08-25,,63.0,8.0,4.0,
2019-09-01,,72.0,9.0,5.0,
