date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2020-11-22,,,15.0,8.0,8.0
2020-11-29,,,21.0,12.0,12.0
2020-12-06,,,17.0,10.0,10.0
2020-12-13,,,29.0,16.0,16.0
2020-12-20,,,18.0,10.0,10.0
2020-12-27,,,16.0,9.0,9.0
2021-01-03,,,,13.0,13.0
2021-01-10,,,,9.0,9.0
2021-01-17,,,,10.0,10.0
2021-01-24,,,,12.0,12.0
2021-01-31,,,,10.0,10.0
2021-02-07,,,,10.0,10.0
2021-02-14,,,,13.0,13.0
2021-02-21,,,,17.0,17.0
2021-02-28,,,,19.0,19.0
2021-03-07,,,,17.0,17.0
2021-03-14,,,,14.0,14.0
2021-03-21,,,,10.0,10.0
2021-03-28,,,,13.0,13.0
2021-04-04,,,,8.0,8.0
2021-04-11,,,,16.0,16.0
2021-04-18,,,,13.0,13.0
2021-04-25,,,,13.0,13.0
2021-05-02,,,,11.0,11.0
2021-05-09,,,,16.0,16.0
2021-05-16,,,,21.0,21.0
2021-05-23,,,,72.0,72.0
2021-05-30,,,,100.0,100.0
2021-06-06,,,,54.0,54.0
2021-06-13,,,,52.0,52.0
2021-06-20,,,,71.0,71.0
2021-06-27,,,,37.0,37.0
2021-07-04,,,,30.0,30.0
2021-07-11,,,,34.0,34.0
2021-07-18,,,,30.0,30.0
2021-07-25,,,,24.0,24.0
2021-08-01,,,,26.0,26.0
2021-08-08,,,,22.0,22.0
2021-08-15,,,,39.0,39.0
2021-08-22,,,,37.0,37.0
2021-08-29,,,,30.0,30.0
2021-09-05,,,,20.0,20.0
2021-09-12,,,,22.0,22.0
2021-09-19,,,,23.0,23.0
2021-09-26,,,,23.0,23.0
2021-10-03,,,,17.0,17.0
2021-10-10,,,,22.0,22.0
2021-10-17,,,,23.0,23.0
2021-10-24,,,,16.0,16.0
2021-10-31,,,,19.0,19.0
2021-11-07,,,,18.0,18.0
2021-11-14,,,,23.0,23.0
2021-11-21,,,,17.0,17.0
2021-11-28,,,,36.0,36.0
