date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2020-11-22,,,57.0,57.0,86.0
2020-11-29,,,34.0,34.0,51.0
2020-12-06,,,31.0,31.0,47.0
2020-12-13,,,0.0,0.0,0.0
2020-12-20,,,15.0,15.0,22.0
2020-12-27,,,17.0,17.0,25.0
2021-01-03,,,,12.0,18.0
2021-01-10,,,,31.0,46.0
2021-01-17,,,,44.0,67.0
2021-01-24,,,,0.0,0.0
2021-01-31,,,,12.0,18.0
2021-02-07,,,,19.0,28.0
2021-02-14,,,,46.0,69.0
2021-02-21,,,,0.0,0.0
2021-02-28,,,,0.0,0.0
2021-03-07,,,,14.0,20.0
2021-03-14,,,,0.0,0.0
2021-03-21,,,,0.0,0.0
2021-03-28,,,,0.0,0.0
2021-04-04,,,,0.0,0.0
2021-04-11,,,,0.0,0.0
2021-04-18,,,,0.0,0.0
2021-04-25,,,,0.0,0.0
2021-05-02,,,,0.0,0.0
2021-05-09,,,,36.0,55.0
2021-05-16,,,,0.0,0.0
2021-05-23,,,,0.0,0.0
2021-05-30,,,,0.0,0.0
2021-06-06,,,,0.0,0.0
2021-06-13,,,,15.0,22.0
2021-06-20,,,,39.0,58.0
2021-06-27,,,,17.0,26.0
2021-07-04,,,,0.0,0.0
2021-07-11,,,,14.0,21.0
2021-07-18,,,,0.0,0.0
2021-07-25,,,,0.0,0.0
2021-08-01,,,,0.0,0.0
2021-08-08,,,,0.0,0.0
2021-08-15,,,,19.0,28.0
2021-08-22,,,,67.0,100.0
2021-08-29,,,,40.0,61.0
2021-09-05,,,,20.0,30.0
2021-09-12,,,,0.0,0.0
2021-09-19,,,,13.0,20.0
2021-09-26,,,,0.0,0.0
2021-10-03,,,,47.0,71.0
2021-10-10,,,,0.0,0.0
2021-10-17,,,,16.0,23.0
2021-10-24,,,,16.0,24.0
2021-10-31,,,,45.0,67.0
2021-11-07,,,,0.0,0.0
2021-11-14,,,,14.0,21.0
2021-11-21,,,,30.0,46.0
2021-11-28,,,,0.0,0.0
2021-12-05,,,,15.0,22.0
2021-12-12,,,,0.0,0.0
2021-12-19,,,,0.0,0.0
2021-12-26,,,,43.0,64.0
2022-01-02,,,,,0.0
2022-01-09,,,,,0.0
2022-01-16,,,,,29.0
2022-01-23,,,,,0.0
2022-01-30,,,,,26.0
2022-02-06,,,,,61.0
2022-02-13,,,,,53.0
2022-02-20,,,,,80.0
2022-02-27,,,,,0.0
2022-03-06,,,,,27.0
2022-03-13,,,,,40.0
2022-03-20,,,,,0.0
2022-03-27,,,,,45.0
2022-04-03,,,,,16.0
2022-04-10,,,,,41.0
2022-04-17,,,,,44.0
2022-04-24,,,,,73.0
2022-05-01,,,,,42.0
2022-05-08,,,,,29.0
2022-05-15,,,,,22.0
2022-05-22,,,,,0.0
2022-05-29,,,,,0.0
2022-06-05,,,,,0.0
2022-06-12,,,,,0.0
2022-06-19,,,,,45.0
2022-06-26,,,,,0.0
2022-07-03,,,,,0.0
2022-07-10,,,,,66.0
2022-07-17,,,,,0.0
2022-07-24,,,,,0.0
2022-07-31,,,,,0.0
2022-08-07,,,,,17.0
2022-08-14,,,,,0.0
2022-08-21,,,,,28.0
2022-08-28,,,,,18.0
2022-09-04,,,,,21.0
2022-09-11,,,,,0.0
2022-09-18,,,,,24.0
2022-09-25,,,,,58.0
2022-10-02,,,,,46.0
2022-10-09,,,,,37.0
2022-10-16,,,,,23.0
2022-10-23,,,,,34.0
2022-10-30,,,,,0.0
2022-11-06,,,,,0.0
2022-11-13,,,,,87.0
2022-11-20,,,,,71.0
2022-11-27,,,,,32.0
2022-12-04,,,,,53.0
2022-12-11,,,,,0.0
2022-12-18,,,,,60.0
2022-12-25,,,,,0.0
2023-01-01,,,,,29.0
