date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-12-02,61.0,61.0,61.0,61.0,61.0
2018-12-09,52.0,52.0,52.0,52.0,52.0
2018-12-16,52.0,52.0,52.0,52.0,52.0
2018-12-23,49.0,49.0,49.0,49.0,49.0
2018-12-30,71.0,71.0,71.0,71.0,71.0
2019-01-06,,126.15384615384616,126.15384615384616,126.15384615384616,126.15384615384616
2019-01-13,,153.84615384615387,153.84615384615387,153.84615384615387,153.84615384615387
2019-01-20,,95.38461538461539,95.38461538461539,95.38461538461539,95.38461538461539
2019-01-27,,53.84615384615385,53.84615384615385,53.84615384615385,53.84615384615385
2019-02-03,,55.38461538461539,55.38461538461539,55.38461538461539,55.38461538461539
2019-02-10,,63.07692307692308,63.07692307692308,63.07692307692308,63.07692307692308
2019-02-17,,70.76923076923077,70.76923076923077,70.76923076923077,70.76923076923077
2019-02-24,,61.53846153846154,61.53846153846154,61.53846153846154,61.53846153846154
2019-03-03,,61.53846153846154,61.53846153846154,61.53846153846154,61.53846153846154
2019-03-10,,67.6923076923077,67.6923076923077,67.6923076923077,67.6923076923077
2019-03-17,,46.15384615384615,46.15384615384615,46.15384615384615,46.15384615384615
2019-03-24,,55.38461538461539,55.38461538461539,55.38461538461539,55.38461538461539
2019-03-31,,63.07692307692308,63.07692307692308,63.07692307692308,63.07692307692308
2019-04-07,,67.6923076923077,67.6923076923077,67.6923076923077,67.6923076923077
2019-04-14,,60.0,60.0,60.0,60.0
2019-04-21,,50.769230769230774,50.769230769230774,50.769230769230774,50.769230769230774
2019-04-28,,49.23076923076923,49.23076923076923,49.23076923076923,49.23076923076923
2019-05-05,,55.38461538461539,55.38461538461539,55.38461538461539,55.38461538461539
2019-05-12,,61.53846153846154,61.53846153846154,61.53846153846154,61.53846153846154
2019-05-19,,64.61538461538461,64.61538461538461,64.61538461538461,64.61538461538461
2019-05-26,,58.46153846153847,58.46153846153847,58.46153846153847,58.46153846153847
