date,2023-01-01
2018-01-07,88.0
2018-01-14,52.0
2018-01-21,0.0
2018-01-28,43.0
2018-02-04,100.0
2018-02-11,78.0
2018-02-18,0.0
2018-02-25,28.0
2018-03-04,65.0
2018-03-11,0.0
2018-03-18,0.0
2018-03-25,50.0
2018-04-01,33.0
2018-04-08,60.0
2018-04-15,44.0
2018-04-22,65.0
2018-04-29,0.0
2018-05-06,87.0
2018-05-13,30.0
2018-05-20,35.0
2018-05-27,0.0
2018-06-03,80.0
2018-06-10,35.0
2018-06-17,40.0
2018-06-24,27.0
2018-07-01,0.0
2018-07-08,0.0
2018-07-15,40.0
2018-07-22,24.0
2018-07-29,67.0
2018-08-05,56.0
2018-08-12,55.0
2018-08-19,43.0
2018-08-26,0.0
2018-09-02,35.0
2018-09-09,0.0
2018-09-16,30.0
2018-09-23,65.0
2018-09-30,43.0
2018-10-07,49.0
2018-10-14,45.0
2018-10-21,23.0
2018-10-28,65.0
2018-11-04,31.0
2018-11-11,39.0
2018-11-18,61.0
2018-11-25,49.0
2018-12-02,0.0
2018-12-09,47.0
2018-12-16,37.0
2018-12-23,0.0
2018-12-30,0.0
2019-01-06,43.529411764705884
2019-01-13,0.0
2019-01-20,34.11764705882353
2019-01-27,30.58823529411765
2019-02-03,38.82352941176471
2019-02-10,27.058823529411764
2019-02-17,0.0
2019-02-24,30.58823529411765
2019-03-03,69.41176470588236
2019-03-10,0.0
2019-03-17,49.411764705882355
2019-03-24,62.35294117647059
2019-03-31,77.64705882352942
2019-04-07,0.0
2019-04-14,54.11764705882353
2019-04-21,0.0
2019-04-28,0.0
2019-05-05,21.176470588235293
2019-05-12,37.64705882352941
2019-05-19,32.94117647058824
2019-05-26,95.29411764705883
2019-06-02,82.3529411764706
2019-06-09,71.76470588235294
2019-06-16,78.82352941176471
2019-06-23,47.05882352941177
2019-06-30,76.47058823529412
2019-07-07,60.0
2019-07-14,0.0
2019-07-21,0.0
2019-07-28,109.41176470588236
2019-08-04,87.05882352941177
2019-08-11,49.411764705882355
2019-08-18,0.0
2019-08-25,0.0
2019-09-01,0.0
2019-09-08,67.05882352941177
2019-09-15,23.529411764705884
2019-09-22,42.35294117647059
2019-09-29,68.23529411764706
2019-10-06,56.470588235294116
2019-10-13,94.11764705882354
2019-10-20,37.64705882352941
2019-10-27,32.94117647058824
2019-11-03,31.764705882352942
2019-11-10,117.64705882352942
2019-11-17,32.94117647058824
2019-11-24,0.0
2019-12-01,36.470588235294116
2019-12-08,0.0
2019-12-15,80.0
2019-12-22,0.0
2019-12-29,92.94117647058823
2020-01-05,61.624649859943986
2020-01-12,44.81792717086835
2020-01-19,28.01120448179272
2020-01-26,78.43137254901961
2020-02-02,89.6358543417367
2020-02-09,33.61344537815126
2020-02-16,89.6358543417367
2020-02-23,50.420168067226896
2020-03-01,39.21568627450981
2020-03-08,0.0
2020-03-15,84.03361344537817
2020-03-22,78.43137254901961
2020-03-29,89.6358543417367
2020-04-05,44.81792717086835
2020-04-12,123.24929971988797
2020-04-19,89.6358543417367
2020-04-26,117.64705882352942
2020-05-03,84.03361344537817
2020-05-10,190.47619047619048
2020-05-17,252.10084033613447
2020-05-24,207.28291316526614
2020-05-31,504.20168067226894
2020-06-07,375.35014005602244
2020-06-14,560.2240896358544
2020-06-21,341.7366946778712
2020-06-28,392.15686274509807
2020-07-05,330.5322128851541
2020-07-12,240.8963585434174
2020-07-19,196.07843137254903
2020-07-26,252.10084033613447
2020-08-02,212.88515406162466
2020-08-09,212.88515406162466
2020-08-16,201.68067226890759
2020-08-23,117.64705882352942
2020-08-30,95.23809523809524
2020-09-06,162.46498599439778
2020-09-13,67.22689075630252
2020-09-20,89.6358543417367
2020-09-27,156.86274509803923
2020-10-04,106.44257703081233
2020-10-11,44.81792717086835
2020-10-18,100.84033613445379
2020-10-25,117.64705882352942
2020-11-01,0.0
2020-11-08,134.45378151260505
2020-11-15,106.44257703081233
2020-11-22,89.6358543417367
2020-11-29,145.65826330532215
2020-12-06,145.65826330532215
2020-12-13,218.4873949579832
2020-12-20,95.23809523809524
2020-12-27,140.0560224089636
2021-01-03,107.27695333452532
2021-01-10,143.0359377793671
2021-01-17,131.11627629775316
2021-01-24,154.95559926098102
2021-01-31,143.0359377793671
2021-02-07,166.87526074259492
2021-02-14,166.87526074259492
2021-02-21,119.19661481613923
2021-02-28,262.2325525955063
2021-03-07,154.95559926098102
2021-03-14,71.51796888968354
2021-03-21,95.35729185291139
2021-03-28,95.35729185291139
2021-04-04,119.19661481613923
2021-04-11,166.87526074259492
2021-04-18,119.19661481613923
2021-04-25,95.35729185291139
2021-05-02,95.35729185291139
2021-05-09,107.27695333452532
2021-05-16,250.3128911138924
2021-05-23,858.2156266762025
2021-05-30,1191.9661481613923
2021-06-06,739.0190118600633
2021-06-13,619.8223970439241
2021-06-20,917.8139340842721
2021-06-27,643.6617200071519
2021-07-04,452.94713630132907
2021-07-11,381.42916741164555
2021-07-18,429.10781333810127
2021-07-25,393.34882889325945
2021-08-01,381.42916741164555
2021-08-08,405.2684903748734
2021-08-15,309.91119852196204
2021-08-22,345.6701829668038
2021-08-29,274.1522140771202
2021-09-05,297.9915370403481
2021-09-12,286.0718755587342
2021-09-19,119.19661481613923
2021-09-26,309.91119852196204
2021-10-03,190.71458370582278
2021-10-10,238.39322963227846
2021-10-17,238.39322963227846
2021-10-24,154.95559926098102
2021-10-31,297.9915370403481
2021-11-07,262.2325525955063
2021-11-14,250.3128911138924
2021-11-21,178.79492222420885
2021-11-28,512.5454437093987
