date,2023-01-01
2018-01-07,42.0
2018-01-14,75.0
2018-01-21,55.0
2018-01-28,45.0
2018-02-04,30.0
2018-02-11,53.0
2018-02-18,39.0
2018-02-25,52.0
2018-03-04,33.0
2018-03-11,0.0
2018-03-18,43.0
2018-03-25,27.0
2018-04-01,16.0
2018-04-08,39.0
2018-04-15,29.0
2018-04-22,47.0
2018-04-29,53.0
2018-05-06,0.0
2018-05-13,0.0
2018-05-20,37.0
2018-05-27,41.0
2018-06-03,53.0
2018-06-10,45.0
2018-06-17,78.0
2018-06-24,24.0
2018-07-01,31.0
2018-07-08,0.0
2018-07-15,0.0
2018-07-22,0.0
2018-07-29,29.0
2018-08-05,89.0
2018-08-12,21.0
2018-08-19,18.0
2018-08-26,45.0
2018-09-02,63.0
2018-09-09,74.0
2018-09-16,72.0
2018-09-23,71.0
2018-09-30,34.0
2018-10-07,39.0
2018-10-14,61.0
2018-10-21,35.0
2018-10-28,100.0
2018-11-04,62.0
2018-11-11,30.0
2018-11-18,34.0
2018-11-25,34.0
2018-12-02,50.0
2018-12-09,43.0
2018-12-16,86.0
2018-12-23,0.0
2018-12-30,23.0
2019-01-06,55.0
2019-01-13,51.0
2019-01-20,88.0
2019-01-27,18.0
2019-02-03,58.0
2019-02-10,0.0
2019-02-17,63.0
2019-02-24,38.0
2019-03-03,31.0
2019-03-10,0.0
2019-03-17,26.0
2019-03-24,0.0
2019-03-31,36.0
2019-04-07,19.0
2019-04-14,0.0
2019-04-21,32.0
2019-04-28,33.0
2019-05-05,67.0
2019-05-12,23.0
2019-05-19,19.0
2019-05-26,32.0
2019-06-02,48.0
2019-06-09,24.0
2019-06-16,83.0
2019-06-23,77.0
2019-06-30,52.0
2019-07-07,47.0
2019-07-14,19.0
2019-07-21,23.0
2019-07-28,96.0
2019-08-04,19.0
2019-08-11,60.0
2019-08-18,0.0
2019-08-25,30.0
2019-09-01,0.0
2019-09-08,63.0
2019-09-15,34.0
2019-09-22,15.0
2019-09-29,0.0
2019-10-06,0.0
2019-10-13,33.0
2019-10-20,24.0
2019-10-27,28.0
2019-11-03,0.0
2019-11-10,0.0
2019-11-17,14.0
2019-11-24,27.0
2019-12-01,62.0
2019-12-08,0.0
2019-12-15,0.0
2019-12-22,0.0
2019-12-29,0.0
2020-01-05,17.1875
2020-01-12,37.5
2020-01-19,68.75
2020-01-26,0.0
2020-02-02,37.5
2020-02-09,32.8125
2020-02-16,29.6875
2020-02-23,43.75
2020-03-01,0.0
2020-03-08,29.6875
2020-03-15,65.625
2020-03-22,59.375
2020-03-29,73.4375
2020-04-05,78.125
2020-04-12,71.875
2020-04-19,73.4375
2020-04-26,84.375
2020-05-03,64.0625
2020-05-10,67.1875
2020-05-17,73.4375
2020-05-24,39.0625
2020-05-31,42.1875
2020-06-07,59.375
2020-06-14,37.5
2020-06-21,26.5625
2020-06-28,62.5
2020-07-05,53.125
2020-07-12,81.25
2020-07-19,18.75
