date,2024-02-15
2018-01-07,56.0
2018-01-14,28.0
2018-01-21,40.0
2018-01-28,27.0
2018-02-04,0.0
2018-02-11,19.0
2018-02-18,0.0
2018-02-25,16.0
2018-03-04,0.0
2018-03-11,72.0
2018-03-18,71.0
2018-03-25,0.0
2018-04-01,34.0
2018-04-08,32.0
2018-04-15,44.0
2018-04-22,0.0
2018-04-29,45.0
2018-05-06,15.0
2018-05-13,22.0
2018-05-20,0.0
2018-05-27,0.0
2018-06-03,51.0
2018-06-10,100.0
2018-06-17,0.0
2018-06-24,0.0
2018-07-01,0.0
2018-07-08,16.0
2018-07-15,0.0
2018-07-22,0.0
2018-07-29,32.0
2018-08-05,0.0
2018-08-12,53.0
2018-08-19,0.0
2018-08-26,0.0
2018-09-02,0.0
2018-09-09,15.0
2018-09-16,0.0
2018-09-23,0.0
2018-09-30,21.0
2018-10-07,31.0
2018-10-14,0.0
2018-10-21,30.0
2018-10-28,24.0
2018-11-04,0.0
2018-11-11,0.0
2018-11-18,0.0
2018-11-25,0.0
2018-12-02,0.0
2018-12-09,37.0
2018-12-16,33.0
2018-12-23,0.0
2018-12-30,78.0
2019-01-06,65.93406593406594
2019-01-13,109.8901098901099
2019-01-20,58.24175824175825
2019-01-27,74.72527472527473
2019-02-03,0.0
2019-02-10,0.0
2019-02-17,37.362637362637365
2019-02-24,0.0
2019-03-03,27.472527472527474
2019-03-10,15.384615384615389
2019-03-17,24.17582417582418
2019-03-24,0.0
2019-03-31,0.0
2019-04-07,0.0
2019-04-14,16.483516483516485
2019-04-21,0.0
2019-04-28,24.17582417582418
2019-05-05,60.439560439560445
2019-05-12,17.582417582417584
2019-05-19,0.0
2019-05-26,29.67032967032967
2019-06-02,50.54945054945056
2019-06-09,34.065934065934066
2019-06-16,0.0
2019-06-23,0.0
2019-06-30,0.0
2019-07-07,0.0
2019-07-14,0.0
2019-07-21,35.16483516483517
2019-07-28,0.0
2019-08-04,70.32967032967034
2019-08-11,30.769230769230774
2019-08-18,0.0
2019-08-25,0.0
2019-09-01,40.65934065934066
2019-09-08,54.94505494505495
2019-09-15,29.67032967032967
2019-09-22,13.186813186813188
2019-09-29,17.582417582417584
2019-10-06,0.0
2019-10-13,19.78021978021978
2019-10-20,12.08791208791209
2019-10-27,25.27472527472528
2019-11-03,23.07692307692308
2019-11-10,36.26373626373627
2019-11-17,28.571428571428573
2019-11-24,0.0
2019-12-01,28.571428571428573
2019-12-08,0.0
2019-12-15,0.0
2019-12-22,32.96703296703297
2019-12-29,0.0
2020-01-05,86.996336996337
2020-01-12,0.0
2020-01-19,45.7875457875458
2020-01-26,19.459706959706963
2020-02-02,27.472527472527474
2020-02-09,0.0
2020-02-16,24.03846153846154
2020-02-23,45.7875457875458
2020-03-01,0.0
2020-03-08,21.74908424908425
2020-03-15,34.34065934065934
2020-03-22,40.06410256410257
2020-03-29,53.80036630036631
2020-04-05,98.44322344322346
2020-04-12,114.46886446886448
2020-04-19,60.668498168498175
2020-04-26,36.63003663003664
2020-05-03,32.05128205128206
2020-05-10,69.82600732600733
2020-05-17,103.02197802197804
2020-05-24,41.20879120879121
2020-05-31,76.69413919413921
2020-06-07,44.642857142857146
2020-06-14,68.68131868131869
2020-06-21,113.32417582417584
2020-06-28,92.71978021978023
2020-07-05,68.68131868131869
2020-07-12,43.4981684981685
2020-07-19,49.22161172161173
2020-07-26,45.7875457875458
2020-08-02,46.93223443223444
2020-08-09,16.02564102564103
2020-08-16,64.10256410256412
2020-08-23,27.472527472527474
2020-08-30,54.94505494505495
2020-09-06,28.61721611721612
2020-09-13,0.0
2020-09-20,16.02564102564103
2020-09-27,35.48534798534799
2020-10-04,60.668498168498175
2020-10-11,48.07692307692308
2020-10-18,65.24725274725276
2020-10-25,32.05128205128206
2020-11-01,16.02564102564103
2020-11-08,14.880952380952383
2020-11-15,20.60439560439561
2020-11-22,16.02564102564103
2020-11-29,33.1959706959707
2020-12-06,37.77472527472528
2020-12-13,73.26007326007327
2020-12-20,48.07692307692308
2020-12-27,83.56227106227108
2021-01-03,38.15628815628816
2021-01-10,71.82360123536596
2021-01-17,35.91180061768298
2021-01-24,38.15628815628816
2021-01-31,15.711412770236302
2021-02-07,15.711412770236302
2021-02-14,80.8015513897867
2021-02-21,123.44681462328523
2021-02-28,67.33462615815559
2021-03-07,42.64526323349854
2021-03-14,51.62321338791928
2021-03-21,22.444875386051866
2021-03-28,20.200387847446677
2021-04-04,74.06808877397114
2021-04-11,47.13423831070891
2021-04-18,35.91180061768298
2021-04-25,26.93385046326223
2021-05-02,51.62321338791928
2021-05-09,31.422825540472605
2021-05-16,53.86770092652446
2021-05-23,224.44875386051865
2021-05-30,98.7574516986282
2021-06-06,127.9357897004956
2021-06-13,80.8015513897867
2021-06-20,74.06808877397114
2021-06-27,33.66731307907779
2021-07-04,40.40077569489335
2021-07-11,62.84565108094521
2021-07-18,0.0
2021-07-25,56.112188465129655
2021-08-01,35.91180061768298
2021-08-08,42.64526323349854
2021-08-15,65.0901386195504
2021-08-22,51.62321338791928
2021-08-29,71.82360123536596
2021-09-05,67.33462615815559
2021-09-12,58.35667600373484
2021-09-19,78.55706385118151
2021-09-26,33.66731307907779
2021-10-03,76.31257631257633
2021-10-10,35.91180061768298
2021-10-17,42.64526323349854
2021-10-24,40.40077569489335
2021-10-31,53.86770092652446
2021-11-07,40.40077569489335
2021-11-14,62.84565108094521
2021-11-21,29.17833800186742
2021-11-28,67.33462615815559
2021-12-05,13.466925231631116
2021-12-12,17.95590030884149
