date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,93.0,93.0,93.0,93.0,93.0
2018-01-14,100.0,100.0,100.0,100.0,100.0
2018-01-21,35.0,35.0,35.0,35.0,35.0
2018-01-28,38.0,38.0,38.0,38.0,38.0
2018-02-04,70.0,70.0,70.0,70.0,70.0
2018-02-11,41.0,41.0,41.0,41.0,41.0
2018-02-18,20.0,20.0,20.0,20.0,20.0
2018-02-25,33.0,33.0,33.0,33.0,33.0
2018-03-04,0.0,0.0,0.0,0.0,0.0
2018-03-11,46.0,46.0,46.0,46.0,46.0
2018-03-18,0.0,0.0,0.0,0.0,0.0
2018-03-25,33.0,33.0,33.0,33.0,33.0
2018-04-01,98.0,98.0,98.0,98.0,98.0
2018-04-08,37.0,37.0,37.0,37.0,37.0
2018-04-15,17.0,17.0,17.0,17.0,17.0
2018-04-22,0.0,0.0,0.0,0.0,0.0
2018-04-29,61.0,61.0,61.0,61.0,61.0
2018-05-06,34.0,34.0,34.0,34.0,34.0
2018-05-13,20.0,20.0,20.0,20.0,20.0
2018-05-20,40.0,40.0,40.0,40.0,40.0
2018-05-27,45.0,45.0,45.0,45.0,45.0
2018-06-03,33.0,33.0,33.0,33.0,33.0
2018-06-10,74.0,74.0,74.0,74.0,74.0
2018-06-17,19.0,19.0,19.0,19.0,19.0
2018-06-24,20.0,20.0,20.0,20.0,20.0
2018-07-01,70.0,70.0,70.0,70.0,70.0
2018-07-08,32.0,32.0,32.0,32.0,32.0
2018-07-15,65.0,65.0,65.0,65.0,65.0
2018-07-22,100.0,100.0,100.0,100.0,100.0
2018-07-29,0.0,0.0,0.0,0.0,0.0
2018-08-05,0.0,0.0,0.0,0.0,0.0
2018-08-12,22.0,22.0,22.0,22.0,22.0
2018-08-19,57.0,57.0,57.0,57.0,57.0
2018-08-26,72.0,72.0,72.0,72.0,72.0
2018-09-02,49.0,49.0,49.0,49.0,49.0
2018-09-09,30.0,30.0,30.0,30.0,30.0
2018-09-16,35.0,35.0,35.0,35.0,35.0
2018-09-23,24.0,24.0,24.0,24.0,24.0
2018-09-30,39.0,39.0,39.0,39.0,39.0
2018-10-07,28.0,28.0,28.0,28.0,28.0
2018-10-14,0.0,0.0,0.0,0.0,0.0
2018-10-21,17.0,17.0,17.0,17.0,17.0
2018-10-28,42.0,42.0,42.0,42.0,42.0
2018-11-04,74.0,74.0,74.0,74.0,74.0
2018-11-11,0.0,0.0,0.0,0.0,0.0
2018-11-18,27.0,27.0,27.0,27.0,27.0
2018-11-25,48.0,48.0,48.0,48.0,48.0
2018-12-02,0.0,0.0,0.0,0.0,0.0
2018-12-09,75.0,75.0,75.0,75.0,75.0
2018-12-16,33.0,33.0,33.0,33.0,33.0
2018-12-23,29.0,29.0,29.0,29.0,29.0
2018-12-30,54.0,54.0,54.0,54.0,54.0
2019-01-06,,0.0,0.0,0.0,0.0
2019-01-13,,57.0,57.0,57.0,57.0
2019-01-20,,89.0,89.0,89.0,89.0
2019-01-27,,0.0,0.0,0.0,0.0
2019-02-03,,48.0,48.0,48.0,48.0
2019-02-10,,50.0,50.0,50.0,50.0
2019-02-17,,0.0,0.0,0.0,0.0
2019-02-24,,0.0,0.0,0.0,0.0
2019-03-03,,57.0,57.0,57.0,57.0
2019-03-10,,0.0,0.0,0.0,0.0
2019-03-17,,0.0,0.0,0.0,0.0
2019-03-24,,44.0,44.0,44.0,44.0
2019-03-31,,41.0,41.0,41.0,41.0
2019-04-07,,0.0,0.0,0.0,0.0
2019-04-14,,53.0,53.0,53.0,53.0
2019-04-21,,40.0,40.0,40.0,40.0
2019-04-28,,23.0,23.0,23.0,23.0
2019-05-05,,38.0,38.0,38.0,38.0
2019-05-12,,0.0,0.0,0.0,0.0
2019-05-19,,32.0,32.0,32.0,32.0
2019-05-26,,60.0,60.0,60.0,60.0
2019-06-02,,41.0,41.0,41.0,41.0
2019-06-09,,23.0,23.0,23.0,23.0
2019-06-16,,74.0,74.0,74.0,74.0
2019-06-23,,20.0,20.0,20.0,20.0
2019-06-30,,87.0,87.0,87.0,87.0
2019-07-07,,0.0,0.0,0.0,0.0
2019-07-14,,43.0,43.0,43.0,43.0
2019-07-21,,44.0,44.0,44.0,44.0
2019-07-28,,52.0,52.0,52.0,52.0
2019-08-04,,32.0,32.0,32.0,32.0
2019-08-11,,46.0,46.0,46.0,46.0
2019-08-18,,0.0,0.0,0.0,0.0
2019-08-25,,61.0,61.0,61.0,61.0
2019-09-01,,42.0,42.0,42.0,42.0
2019-09-08,,37.0,37.0,37.0,37.0
2019-09-15,,25.0,25.0,25.0,25.0
2019-09-22,,0.0,0.0,0.0,0.0
2019-09-29,,51.0,51.0,51.0,51.0
2019-10-06,,53.0,53.0,53.0,53.0
2019-10-13,,74.0,74.0,74.0,74.0
2019-10-20,,83.0,83.0,83.0,83.0
2019-10-27,,34.0,34.0,34.0,34.0
2019-11-03,,0.0,0.0,0.0,0.0
2019-11-10,,15.0,15.0,15.0,15.0
2019-11-17,,0.0,0.0,0.0,0.0
2019-11-24,,61.0,61.0,61.0,61.0
2019-12-01,,43.0,43.0,43.0,43.0
2019-12-08,,50.0,50.0,50.0,50.0
2019-12-15,,0.0,0.0,0.0,0.0
2019-12-22,,43.0,43.0,43.0,43.0
2019-12-29,,16.0,16.0,16.0,16.0
2020-01-05,,,93.54838709677419,93.54838709677419,93.54838709677419
2020-01-12,,,16.129032258064516,16.129032258064516,16.129032258064516
2020-01-19,,,29.032258064516128,29.032258064516128,29.032258064516128
2020-01-26,,,22.58064516129032,22.58064516129032,22.58064516129032
2020-02-02,,,45.16129032258064,45.16129032258064,45.16129032258064
2020-02-09,,,16.129032258064516,16.129032258064516,16.129032258064516
2020-02-16,,,35.483870967741936,35.483870967741936,35.483870967741936
2020-02-23,,,0.0,0.0,0.0
2020-03-01,,,54.83870967741935,54.83870967741935,54.83870967741935
2020-03-08,,,38.70967741935483,38.70967741935483,38.70967741935483
2020-03-15,,,48.387096774193544,48.387096774193544,48.387096774193544
2020-03-22,,,25.806451612903224,25.806451612903224,25.806451612903224
2020-03-29,,,77.41935483870967,77.41935483870967,77.41935483870967
2020-04-05,,,93.54838709677419,93.54838709677419,93.54838709677419
2020-04-12,,,77.41935483870967,77.41935483870967,77.41935483870967
2020-04-19,,,90.32258064516128,90.32258064516128,90.32258064516128
2020-04-26,,,100.0,100.0,100.0
2020-05-03,,,116.12903225806451,116.12903225806451,116.12903225806451
2020-05-10,,,109.6774193548387,109.6774193548387,109.6774193548387
