date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,83.0,83.0,83.0,83.0,83.0
2018-01-14,61.0,61.0,61.0,61.0,61.0
2018-01-21,46.0,46.0,46.0,46.0,46.0
2018-01-28,66.0,66.0,66.0,66.0,66.0
2018-02-04,83.0,83.0,83.0,83.0,83.0
2018-02-11,60.0,60.0,60.0,60.0,60.0
2018-02-18,42.0,42.0,42.0,42.0,42.0
2018-02-25,62.0,62.0,62.0,62.0,62.0
2018-03-04,100.0,100.0,100.0,100.0,100.0
2018-03-11,73.0,73.0,73.0,73.0,73.0
2018-03-18,46.0,46.0,46.0,46.0,46.0
2018-03-25,56.0,56.0,56.0,56.0,56.0
2018-04-01,98.0,98.0,98.0,98.0,98.0
2018-04-08,79.0,79.0,79.0,79.0,79.0
2018-04-15,51.0,51.0,51.0,51.0,51.0
2018-04-22,49.0,49.0,49.0,49.0,49.0
2018-04-29,68.0,68.0,68.0,68.0,68.0
2018-05-06,78.0,78.0,78.0,78.0,78.0
2018-05-13,50.0,50.0,50.0,50.0,50.0
2018-05-20,53.0,53.0,53.0,53.0,53.0
2018-05-27,65.0,65.0,65.0,65.0,65.0
2018-06-03,78.0,78.0,78.0,78.0,78.0
2018-06-10,85.0,85.0,85.0,85.0,85.0
2018-06-17,81.0,81.0,81.0,81.0,81.0
2018-06-24,86.0,86.0,86.0,86.0,86.0
2018-07-01,85.0,85.0,85.0,85.0,85.0
2018-07-08,72.0,72.0,72.0,72.0,72.0
2018-07-15,58.0,58.0,58.0,58.0,58.0
2018-07-22,62.0,62.0,62.0,62.0,62.0
2018-07-29,70.0,70.0,70.0,70.0,70.0
2018-08-05,87.0,87.0,87.0,87.0,87.0
2018-08-12,63.0,63.0,63.0,63.0,63.0
2018-08-19,45.0,45.0,45.0,45.0,45.0
2018-08-26,69.0,69.0,69.0,69.0,69.0
2018-09-02,81.0,81.0,81.0,81.0,81.0
2018-09-09,62.0,62.0,62.0,62.0,62.0
2018-09-16,62.0,62.0,62.0,62.0,62.0
2018-09-23,55.0,55.0,55.0,55.0,55.0
2018-09-30,73.0,73.0,73.0,73.0,73.0
2018-10-07,81.0,81.0,81.0,81.0,81.0
2018-10-14,50.0,50.0,50.0,50.0,50.0
2018-10-21,50.0,50.0,50.0,50.0,50.0
2018-10-28,55.0,55.0,55.0,55.0,55.0
2018-11-04,59.0,59.0,59.0,59.0,59.0
2018-11-11,47.0,47.0,47.0,47.0,47.0
2018-11-18,47.0,47.0,47.0,47.0,47.0
2018-11-25,39.0,39.0,39.0,39.0,39.0
2018-12-02,70.0,70.0,70.0,70.0,70.0
2018-12-09,55.0,55.0,55.0,55.0,55.0
2018-12-16,74.0,74.0,74.0,74.0,74.0
2018-12-23,51.0,51.0,51.0,51.0,51.0
2018-12-30,66.0,66.0,66.0,66.0,66.0
2019-01-06,,89.53488372093024,89.53488372093024,89.53488372093024,89.53488372093024
2019-01-13,,116.27906976744187,116.27906976744187,116.27906976744187,116.27906976744187
2019-01-20,,76.74418604651163,76.74418604651163,76.74418604651163,76.74418604651163
2019-01-27,,69.76744186046513,69.76744186046513,69.76744186046513,69.76744186046513
2019-02-03,,63.95348837209303,63.95348837209303,63.95348837209303,63.95348837209303
2019-02-10,,54.651162790697676,54.651162790697676,54.651162790697676,54.651162790697676
2019-02-17,,47.674418604651166,47.674418604651166,47.674418604651166,47.674418604651166
2019-02-24,,74.4186046511628,74.4186046511628,74.4186046511628,74.4186046511628
2019-03-03,,79.06976744186046,79.06976744186046,79.06976744186046,79.06976744186046
2019-03-10,,70.93023255813954,70.93023255813954,70.93023255813954,70.93023255813954
2019-03-17,,54.651162790697676,54.651162790697676,54.651162790697676,54.651162790697676
