date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,0.0,0.0,0.0,0.0,0.0
2018-01-14,0.0,0.0,0.0,0.0,0.0
2018-01-21,0.0,0.0,0.0,0.0,0.0
2018-01-28,45.0,45.0,45.0,45.0,45.0
2018-02-04,53.0,53.0,53.0,53.0,53.0
2018-02-11,0.0,0.0,0.0,0.0,0.0
2018-02-18,37.0,37.0,37.0,37.0,37.0
2018-02-25,47.0,47.0,47.0,47.0,47.0
2018-03-04,0.0,0.0,0.0,0.0,0.0
2018-03-11,27.0,27.0,27.0,27.0,27.0
2018-03-18,100.0,100.0,100.0,100.0,100.0
2018-03-25,0.0,0.0,0.0,0.0,0.0
2018-04-01,63.0,63.0,63.0,63.0,63.0
2018-04-08,68.0,68.0,68.0,68.0,68.0
2018-04-15,64.0,64.0,64.0,64.0,64.0
2018-04-22,0.0,0.0,0.0,0.0,0.0
2018-04-29,69.0,69.0,69.0,69.0,69.0
2018-05-06,0.0,0.0,0.0,0.0,0.0
2018-05-13,39.0,39.0,39.0,39.0,39.0
2018-05-20,25.0,25.0,25.0,25.0,25.0
2018-05-27,0.0,0.0,0.0,0.0,0.0
2018-06-03,41.0,41.0,41.0,41.0,41.0
2018-06-10,34.0,34.0,34.0,34.0,34.0
2018-06-17,72.0,72.0,72.0,72.0,72.0
2018-06-24,74.0,74.0,74.0,74.0,74.0
2018-07-01,40.0,40.0,40.0,40.0,40.0
2018-07-08,26.0,26.0,26.0,26.0,26.0
2018-07-15,89.0,89.0,89.0,89.0,89.0
2018-07-22,48.0,48.0,48.0,48.0,48.0
2018-07-29,76.0,76.0,76.0,76.0,76.0
2018-08-05,27.0,27.0,27.0,27.0,27.0
2018-08-12,0.0,0.0,0.0,0.0,0.0
2018-08-19,27.0,27.0,27.0,27.0,27.0
2018-08-26,52.0,52.0,52.0,52.0,52.0
2018-09-02,0.0,0.0,0.0,0.0,0.0
2018-09-09,25.0,25.0,25.0,25.0,25.0
2018-09-16,25.0,25.0,25.0,25.0,25.0
2018-09-23,0.0,0.0,0.0,0.0,0.0
2018-09-30,47.0,47.0,47.0,47.0,47.0
2018-10-07,0.0,0.0,0.0,0.0,0.0
2018-10-14,0.0,0.0,0.0,0.0,0.0
2018-10-21,60.0,60.0,60.0,60.0,60.0
2018-10-28,32.0,32.0,32.0,32.0,32.0
2018-11-04,0.0,0.0,0.0,0.0,0.0
2018-11-11,48.0,48.0,48.0,48.0,48.0
2018-11-18,46.0,46.0,46.0,46.0,46.0
2018-11-25,0.0,0.0,0.0,0.0,0.0
2018-12-02,28.0,28.0,28.0,28.0,28.0
2018-12-09,0.0,0.0,0.0,0.0,0.0
2018-12-16,29.0,29.0,29.0,29.0,29.0
2018-12-23,31.0,31.0,31.0,31.0,31.0
2018-12-30,99.0,99.0,99.0,99.0,99.0
2019-01-06,,34.61538461538462,34.61538461538462,34.61538461538462,34.61538461538462
2019-01-13,,28.205128205128208,28.205128205128208,28.205128205128208,28.205128205128208
