date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,100.0,100.0,100.0,100.0,100.0
2018-01-14,0.0,0.0,0.0,0.0,0.0
2018-01-21,0.0,0.0,0.0,0.0,0.0
2018-01-28,12.0,12.0,12.0,12.0,12.0
2018-02-04,26.0,26.0,26.0,26.0,26.0
2018-02-11,49.0,49.0,49.0,49.0,49.0
2018-02-18,13.0,13.0,13.0,13.0,13.0
2018-02-25,30.0,30.0,30.0,30.0,30.0
2018-03-04,27.0,27.0,27.0,27.0,27.0
2018-03-11,18.0,18.0,18.0,18.0,18.0
2018-03-18,16.0,16.0,16.0,16.0,16.0
2018-03-25,0.0,0.0,0.0,0.0,0.0
2018-04-01,32.0,32.0,32.0,32.0,32.0
2018-04-08,32.0,32.0,32.0,32.0,32.0
2018-04-15,44.0,44.0,44.0,44.0,44.0
2018-04-22,48.0,48.0,48.0,48.0,48.0
2018-04-29,15.0,15.0,15.0,15.0,15.0
2018-05-06,47.0,47.0,47.0,47.0,47.0
2018-05-13,84.0,84.0,84.0,84.0,84.0
2018-05-20,35.0,35.0,35.0,35.0,35.0
2018-05-27,74.0,74.0,74.0,74.0,74.0
2018-06-03,62.0,62.0,62.0,62.0,62.0
2018-06-10,30.0,30.0,30.0,30.0,30.0
2018-06-17,27.0,27.0,27.0,27.0,27.0
2018-06-24,24.0,24.0,24.0,24.0,24.0
2018-07-01,76.0,76.0,76.0,76.0,76.0
2018-07-08,39.0,39.0,39.0,39.0,39.0
2018-07-15,41.0,41.0,41.0,41.0,41.0
2018-07-22,43.0,43.0,43.0,43.0,43.0
2018-07-29,15.0,15.0,15.0,15.0,15.0
2018-08-05,0.0,0.0,0.0,0.0,0.0
2018-08-12,0.0,0.0,0.0,0.0,0.0
2018-08-19,0.0,0.0,0.0,0.0,0.0
2018-08-26,28.0,28.0,28.0,28.0,28.0
2018-09-02,35.0,35.0,35.0,35.0,35.0
2018-09-09,36.0,36.0,36.0,36.0,36.0
2018-09-16,31.0,31.0,31.0,31.0,31.0
2018-09-23,25.0,25.0,25.0,25.0,25.0
2018-09-30,43.0,43.0,43.0,43.0,43.0
2018-10-07,40.0,40.0,40.0,40.0,40.0
2018-10-14,27.0,27.0,27.0,27.0,27.0
2018-10-21,24.0,24.0,24.0,24.0,24.0
2018-10-28,47.0,47.0,47.0,47.0,47.0
2018-11-04,23.0,23.0,23.0,23.0,23.0
2018-11-11,61.0,61.0,61.0,61.0,61.0
2018-11-18,0.0,0.0,0.0,0.0,0.0
2018-11-25,0.0,0.0,0.0,0.0,0.0
2018-12-02,41.0,41.0,41.0,41.0,41.0
2018-12-09,0.0,0.0,0.0,0.0,0.0
2018-12-16,24.0,24.0,24.0,24.0,24.0
2018-12-23,27.0,27.0,27.0,27.0,27.0
2018-12-30,34.0,34.0,34.0,34.0,34.0
2019-01-06,,50.64935064935065,50.64935064935065,50.64935064935065,50.64935064935065
2019-01-13,,41.55844155844156,41.55844155844156,41.55844155844156,41.55844155844156
2019-01-20,,62.33766233766234,62.33766233766234,62.33766233766234,62.33766233766234
2019-01-27,,31.16883116883117,31.16883116883117,31.16883116883117,31.16883116883117
2019-02-03,,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854
2019-02-10,,85.71428571428571,85.71428571428571,85.71428571428571,85.71428571428571
2019-02-17,,44.15584415584416,44.15584415584416,44.15584415584416,44.15584415584416
2019-02-24,,55.84415584415584,55.84415584415584,55.84415584415584,55.84415584415584
2019-03-03,,46.753246753246756,46.753246753246756,46.753246753246756,46.753246753246756
2019-03-10,,67.53246753246754,67.53246753246754,67.53246753246754,67.53246753246754
2019-03-17,,19.48051948051948,19.48051948051948,19.48051948051948,19.48051948051948
2019-03-24,,24.675324675324674,24.675324675324674,24.675324675324674,24.675324675324674
2019-03-31,,48.05194805194805,48.05194805194805,48.05194805194805,48.05194805194805
2019-04-07,,61.03896103896104,61.03896103896104,61.03896103896104,61.03896103896104
2019-04-14,,22.07792207792208,22.07792207792208,22.07792207792208,22.07792207792208
2019-04-21,,25.974025974025974,25.974025974025974,25.974025974025974,25.974025974025974
2019-04-28,,33.76623376623377,33.76623376623377,33.76623376623377,33.76623376623377
2019-05-05,,25.974025974025974,25.974025974025974,25.974025974025974,25.974025974025974
2019-05-12,,16.883116883116884,16.883116883116884,16.883116883116884,16.883116883116884
2019-05-19,,116.88311688311688,116.88311688311688,116.88311688311688,116.88311688311688
2019-05-26,,59.74025974025974,59.74025974025974,59.74025974025974,59.74025974025974
2019-06-02,,87.01298701298701,87.01298701298701,87.01298701298701,87.01298701298701
2019-06-09,,90.9090909090909,90.9090909090909,90.9090909090909,90.9090909090909
2019-06-16,,63.63636363636363,63.63636363636363,63.63636363636363,63.63636363636363
2019-06-23,,88.31168831168831,88.31168831168831,88.31168831168831,88.31168831168831
2019-06-30,,87.01298701298701,87.01298701298701,87.01298701298701,87.01298701298701
2019-07-07,,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987
2019-07-14,,38.96103896103896,38.96103896103896,38.96103896103896,38.96103896103896
2019-07-21,,46.753246753246756,46.753246753246756,46.753246753246756,46.753246753246756
2019-07-28,,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987
2019-08-04,,109.0909090909091,109.0909090909091,109.0909090909091,109.0909090909091
2019-08-11,,106.49350649350649,106.49350649350649,106.49350649350649,106.49350649350649
2019-08-18,,84.41558441558442,84.41558441558442,84.41558441558442,84.41558441558442
2019-08-25,,85.71428571428571,85.71428571428571,85.71428571428571,85.71428571428571
2019-09-01,,97.40259740259741,97.40259740259741,97.40259740259741,97.40259740259741
2019-09-08,,110.38961038961038,110.38961038961038,110.38961038961038,110.38961038961038
2019-09-15,,129.87012987012986,129.87012987012986,129.87012987012986,129.87012987012986
2019-09-22,,89.6103896103896,89.6103896103896,89.6103896103896,89.6103896103896
2019-09-29,,98.7012987012987,98.7012987012987,98.7012987012987,98.7012987012987
2019-10-06,,50.64935064935065,50.64935064935065,50.64935064935065,50.64935064935065
2019-10-13,,83.11688311688312,83.11688311688312,83.11688311688312,83.11688311688312
2019-10-20,,115.58441558441558,115.58441558441558,115.58441558441558,115.58441558441558
2019-10-27,,93.50649350649351,93.50649350649351,93.50649350649351,93.50649350649351
2019-11-03,,62.33766233766234,62.33766233766234,62.33766233766234,62.33766233766234
2019-11-10,,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
2019-11-17,,90.9090909090909,90.9090909090909,90.9090909090909,90.9090909090909
2019-11-24,,59.74025974025974,59.74025974025974,59.74025974025974,59.74025974025974
2019-12-01,,68.83116883116882,68.83116883116882,68.83116883116882,68.83116883116882
2019-12-08,,107.79220779220779,107.79220779220779,107.79220779220779,107.79220779220779
2019-12-15,,105.1948051948052,105.1948051948052,105.1948051948052,105.1948051948052
2019-12-22,,88.31168831168831,88.31168831168831,88.31168831168831,88.31168831168831
2019-12-29,,88.31168831168831,88.31168831168831,88.31168831168831,88.31168831168831
2020-01-05,,,99.3124522536287,99.3124522536287,99.3124522536287
2020-01-12,,,114.59129106187928,114.59129106187928,114.59129106187928
2020-01-19,,,76.39419404125286,76.39419404125286,76.39419404125286
2020-01-26,,,61.11535523300228,61.11535523300228,61.11535523300228
2020-02-02,,,91.67303284950343,91.67303284950343,91.67303284950343
2020-02-09,,,84.03361344537814,84.03361344537814,84.03361344537814
2020-02-16,,,38.19709702062643,38.19709702062643,38.19709702062643
2020-02-23,,,91.67303284950343,91.67303284950343,91.67303284950343
2020-03-01,,,84.03361344537814,84.03361344537814,84.03361344537814
2020-03-08,,,106.951871657754,106.951871657754,106.951871657754
2020-03-15,,,91.67303284950343,91.67303284950343,91.67303284950343
2020-03-22,,,68.75477463712757,68.75477463712757,68.75477463712757
2020-03-29,,,122.23071046600457,122.23071046600457,122.23071046600457
2020-04-05,,,183.34606569900686,183.34606569900686,183.34606569900686
2020-04-12,,,137.50954927425514,137.50954927425514,137.50954927425514
2020-04-19,,,106.951871657754,106.951871657754,106.951871657754
2020-04-26,,,84.03361344537814,84.03361344537814,84.03361344537814
2020-05-03,,,99.3124522536287,99.3124522536287,99.3124522536287
2020-05-10,,,229.18258212375855,229.18258212375855,229.18258212375855
2020-05-17,,,389.6103896103896,389.6103896103896,389.6103896103896
2020-05-24,,,259.7402597402597,259.7402597402597,259.7402597402597
2020-05-31,,,550.0381970970205,550.0381970970205,550.0381970970205
2020-06-07,,,527.1199388846447,527.1199388846447,527.1199388846447
2020-06-14,,,763.9419404125285,763.9419404125285,763.9419404125285
2020-06-21,,,527.1199388846447,527.1199388846447,527.1199388846447
2020-06-28,,,603.5141329258976,603.5141329258976,603.5141329258976
2020-07-05,,,450.72574484339185,450.72574484339185,450.72574484339185
2020-07-12,,,427.807486631016,427.807486631016,427.807486631016
2020-07-19,,,359.0527119938884,359.0527119938884,359.0527119938884
2020-07-26,,,404.88922841864013,404.88922841864013,404.88922841864013
2020-08-02,,,313.2161955691367,313.2161955691367,313.2161955691367
2020-08-09,,,229.18258212375855,229.18258212375855,229.18258212375855
2020-08-16,,,229.18258212375855,229.18258212375855,229.18258212375855
2020-08-23,,,198.6249045072574,198.6249045072574,198.6249045072574
2020-08-30,,,160.427807486631,160.427807486631,160.427807486631
2020-09-06,,,175.70664629488155,175.70664629488155,175.70664629488155
2020-09-13,,,152.78838808250572,152.78838808250572,152.78838808250572
2020-09-20,,,160.427807486631,160.427807486631,160.427807486631
2020-09-27,,,198.6249045072574,198.6249045072574,198.6249045072574
2020-10-04,,,145.1489686783804,145.1489686783804,145.1489686783804
2020-10-11,,,168.06722689075627,168.06722689075627,168.06722689075627
2020-10-18,,,160.427807486631,160.427807486631,160.427807486631
2020-10-25,,,190.98548510313213,190.98548510313213,190.98548510313213
2020-11-01,,,168.06722689075627,168.06722689075627,168.06722689075627
2020-11-08,,,190.98548510313213,190.98548510313213,190.98548510313213
2020-11-15,,,168.06722689075627,168.06722689075627,168.06722689075627
2020-11-22,,,114.59129106187928,114.59129106187928,114.59129106187928
2020-11-29,,,160.427807486631,160.427807486631,160.427807486631
2020-12-06,,,129.87012987012986,129.87012987012986,129.87012987012986
2020-12-13,,,221.54316271963327,221.54316271963327,221.54316271963327
2020-12-20,,,137.50954927425514,137.50954927425514,137.50954927425514
2020-12-27,,,122.23071046600457,122.23071046600457,122.23071046600457
2021-01-03,,,,180.56809500659764,180.56809500659764
2021-01-10,,,,125.00868115841376,125.00868115841376
2021-01-17,,,,138.89853462045974,138.89853462045974
2021-01-24,,,,166.67824154455167,166.67824154455167
2021-01-31,,,,138.89853462045974,138.89853462045974
2021-02-07,,,,138.89853462045974,138.89853462045974
2021-02-14,,,,180.56809500659764,180.56809500659764
2021-02-21,,,,236.12750885478155,236.12750885478155
2021-02-28,,,,263.9072157788735,263.9072157788735
2021-03-07,,,,236.12750885478155,236.12750885478155
2021-03-14,,,,194.45794846864362,194.45794846864362
2021-03-21,,,,138.89853462045974,138.89853462045974
2021-03-28,,,,180.56809500659764,180.56809500659764
2021-04-04,,,,111.11882769636779,111.11882769636779
2021-04-11,,,,222.23765539273558,222.23765539273558
2021-04-18,,,,180.56809500659764,180.56809500659764
2021-04-25,,,,180.56809500659764,180.56809500659764
2021-05-02,,,,152.78838808250572,152.78838808250572
2021-05-09,,,,222.23765539273558,222.23765539273558
2021-05-16,,,,291.68692270296543,291.68692270296543
2021-05-23,,,,1000.0694492673101,1000.0694492673101
2021-05-30,,,,1388.9853462045974,1388.9853462045974
2021-06-06,,,,750.0520869504826,750.0520869504826
2021-06-13,,,,722.2723800263906,722.2723800263906
2021-06-20,,,,986.1795958052642,986.1795958052642
2021-06-27,,,,513.924578095701,513.924578095701
2021-07-04,,,,416.6956038613792,416.6956038613792
2021-07-11,,,,472.2550177095631,472.2550177095631
2021-07-18,,,,416.6956038613792,416.6956038613792
2021-07-25,,,,333.35648308910334,333.35648308910334
2021-08-01,,,,361.1361900131953,361.1361900131953
2021-08-08,,,,305.57677616501144,305.57677616501144
2021-08-15,,,,541.704285019793,541.704285019793
2021-08-22,,,,513.924578095701,513.924578095701
2021-08-29,,,,416.6956038613792,416.6956038613792
2021-09-05,,,,277.7970692409195,277.7970692409195
2021-09-12,,,,305.57677616501144,305.57677616501144
2021-09-19,,,,319.4666296270574,319.4666296270574
2021-09-26,,,,319.4666296270574,319.4666296270574
2021-10-03,,,,236.12750885478155,236.12750885478155
2021-10-10,,,,305.57677616501144,305.57677616501144
2021-10-17,,,,319.4666296270574,319.4666296270574
2021-10-24,,,,222.23765539273558,222.23765539273558
2021-10-31,,,,263.9072157788735,263.9072157788735
2021-11-07,,,,250.01736231682753,250.01736231682753
2021-11-14,,,,319.4666296270574,319.4666296270574
2021-11-21,,,,236.12750885478155,236.12750885478155
2021-11-28,,,,500.03472463365506,500.03472463365506
2021-12-05,,,,333.35648308910334,333.35648308910334
2021-12-12,,,,208.3478019306896,208.3478019306896
2021-12-19,,,,291.68692270296543,291.68692270296543
2021-12-26,,,,208.3478019306896,208.3478019306896
2022-01-02,,,,,15.0
2022-01-09,,,,,15.0
2022-01-16,,,,,8.0
2022-01-23,,,,,15.0
2022-01-30,,,,,12.0
2022-02-06,,,,,12.0
2022-02-13,,,,,9.0
2022-02-20,,,,,9.0
2022-02-27,,,,,10.0
2022-03-06,,,,,11.0
2022-03-13,,,,,11.0
2022-03-20,,,,,9.0
2022-03-27,,,,,10.0
2022-04-03,,,,,15.0
2022-04-10,,,,,19.0
2022-04-17,,,,,19.0
2022-04-24,,,,,10.0
2022-05-01,,,,,15.0
2022-05-08,,,,,11.0
2022-05-15,,,,,12.0
2022-05-22,,,,,13.0
2022-05-29,,,,,19.0
2022-06-05,,,,,23.0
2022-06-12,,,,,12.0
2022-06-19,,,,,13.0
2022-06-26,,,,,15.0
2022-07-03,,,,,13.0
2022-07-10,,,,,17.0
2022-07-17,,,,,12.0
2022-07-24,,,,,14.0
