date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2021-01-10,,,,20.0,23.0
2021-01-17,,,,0.0,0.0
2021-01-24,,,,34.0,40.0
2021-01-31,,,,17.0,20.0
2021-02-07,,,,16.0,19.0
2021-02-14,,,,20.0,23.0
2021-02-21,,,,39.0,45.0
2021-02-28,,,,24.0,29.0
2021-03-07,,,,23.0,27.0
2021-03-14,,,,21.0,24.0
2021-03-21,,,,16.0,19.0
2021-03-28,,,,16.0,18.0
2021-04-04,,,,15.0,17.0
2021-04-11,,,,10.0,12.0
2021-04-18,,,,17.0,20.0
2021-04-25,,,,0.0,0.0
2021-05-02,,,,13.0,15.0
2021-05-09,,,,24.0,28.0
2021-05-16,,,,16.0,18.0
2021-05-23,,,,10.0,12.0
2021-05-30,,,,23.0,27.0
2021-06-06,,,,20.0,24.0
2021-06-13,,,,11.0,13.0
2021-06-20,,,,13.0,15.0
2021-06-27,,,,9.0,11.0
2021-07-04,,,,19.0,22.0
2021-07-11,,,,0.0,0.0
2021-07-18,,,,8.0,9.0
2021-07-25,,,,28.0,32.0
2021-08-01,,,,75.0,87.0
2021-08-08,,,,9.0,11.0
2021-08-15,,,,19.0,22.0
2021-08-22,,,,12.0,14.0
2021-08-29,,,,16.0,19.0
2021-09-05,,,,31.0,37.0
2021-09-12,,,,22.0,25.0
2021-09-19,,,,20.0,23.0
2021-09-26,,,,24.0,28.0
2021-10-03,,,,27.0,31.0
2021-10-10,,,,28.0,33.0
2021-10-17,,,,14.0,16.0
2021-10-24,,,,26.0,30.0
2021-10-31,,,,24.0,28.0
2021-11-07,,,,11.0,13.0
2021-11-14,,,,41.0,48.0
2021-11-21,,,,31.0,37.0
2021-11-28,,,,44.0,52.0
2021-12-05,,,,15.0,18.0
2021-12-12,,,,11.0,13.0
2021-12-19,,,,16.0,19.0
2021-12-26,,,,10.0,12.0
2022-01-02,,,,,57.0
2022-01-09,,,,,26.0
2022-01-16,,,,,37.0
2022-01-23,,,,,58.0
2022-01-30,,,,,0.0
2022-02-06,,,,,19.0
2022-02-13,,,,,26.0
2022-02-20,,,,,37.0
2022-02-27,,,,,22.0
2022-03-06,,,,,23.0
2022-03-13,,,,,38.0
2022-03-20,,,,,15.0
2022-03-27,,,,,26.0
2022-04-03,,,,,28.0
2022-04-10,,,,,36.0
2022-04-17,,,,,27.0
2022-04-24,,,,,34.0
2022-05-01,,,,,24.0
2022-05-08,,,,,28.0
2022-05-15,,,,,40.0
2022-05-22,,,,,0.0
2022-05-29,,,,,48.0
2022-06-05,,,,,73.0
2022-06-12,,,,,39.0
2022-06-19,,,,,48.0
2022-06-26,,,,,47.0
2022-07-03,,,,,100.0
2022-07-10,,,,,59.0
2022-07-17,,,,,51.0
2022-07-24,,,,,42.0
2022-07-31,,,,,82.0
2022-08-07,,,,,11.0
2022-08-14,,,,,24.0
2022-08-21,,,,,35.0
2022-08-28,,,,,35.0
2022-09-04,,,,,22.0
2022-09-11,,,,,16.0
2022-09-18,,,,,44.0
2022-09-25,,,,,24.0
2022-10-02,,,,,45.0
2022-10-09,,,,,20.0
2022-10-16,,,,,26.0
2022-10-23,,,,,34.0
2022-10-30,,,,,50.0
2022-11-06,,,,,53.0
2022-11-13,,,,,41.0
2022-11-20,,,,,32.0
2022-11-27,,,,,32.0
2022-12-04,,,,,41.0
2022-12-11,,,,,36.0
2022-12-18,,,,,24.0
2022-12-25,,,,,28.0
2023-01-01,,,,,41.0
