date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,41.0,29.0,11.0,,
2018-01-14,18.0,13.0,5.0,,
2018-01-21,14.0,10.0,4.0,,
2018-01-28,20.0,14.0,5.0,,
2018-02-04,33.0,24.0,9.0,,
2018-02-11,55.0,40.0,15.0,,
2018-02-18,0.0,0.0,0.0,,
2018-02-25,15.0,11.0,4.0,,
2018-03-04,37.0,27.0,10.0,,
2018-03-11,0.0,0.0,0.0,,
2018-03-18,23.0,16.0,6.0,,
2018-03-25,51.0,37.0,14.0,,
2018-04-01,37.0,27.0,10.0,,
2018-04-08,16.0,12.0,4.0,,
2018-04-15,33.0,24.0,9.0,,
2018-04-22,0.0,0.0,0.0,,
2018-04-29,22.0,16.0,6.0,,
2018-05-06,24.0,17.0,6.0,,
2018-05-13,34.0,25.0,9.0,,
2018-05-20,25.0,18.0,7.0,,
2018-05-27,32.0,23.0,9.0,,
2018-06-03,40.0,29.0,11.0,,
2018-06-10,59.0,42.0,16.0,,
2018-06-17,0.0,0.0,0.0,,
2018-06-24,37.0,27.0,10.0,,
2018-07-01,33.0,24.0,9.0,,
2018-07-08,100.0,72.0,27.0,,
2018-07-15,29.0,21.0,8.0,,
2018-07-22,0.0,0.0,0.0,,
2018-07-29,27.0,19.0,7.0,,
2018-08-05,42.0,30.0,11.0,,
2018-08-12,27.0,19.0,7.0,,
2018-08-19,42.0,30.0,11.0,,
2018-08-26,69.0,50.0,18.0,,
2018-09-02,61.0,44.0,16.0,,
2018-09-09,13.0,10.0,4.0,,
2018-09-16,33.0,24.0,9.0,,
2018-09-23,20.0,15.0,5.0,,
2018-09-30,29.0,21.0,8.0,,
2018-10-07,31.0,23.0,8.0,,
2018-10-14,70.0,51.0,19.0,,
2018-10-21,0.0,0.0,0.0,,
2018-10-28,48.0,35.0,13.0,,
2018-11-04,73.0,53.0,20.0,,
2018-11-11,51.0,37.0,14.0,,
2018-11-18,18.0,13.0,5.0,,
2018-11-25,17.0,12.0,5.0,,
2018-12-02,25.0,18.0,7.0,,
2018-12-09,22.0,16.0,6.0,,
2018-12-16,21.0,15.0,6.0,,
2018-12-23,0.0,0.0,0.0,,
2018-12-30,35.0,26.0,9.0,,
2019-01-06,,66.0,24.0,16.0,
2019-01-13,,28.0,10.0,7.0,
2019-01-20,,73.0,27.0,18.0,
2019-01-27,,0.0,0.0,0.0,
2019-02-03,,0.0,0.0,0.0,
2019-02-10,,10.0,4.0,2.0,
2019-02-17,,0.0,0.0,0.0,
2019-02-24,,26.0,10.0,6.0,
2019-03-03,,19.0,7.0,5.0,
2019-03-10,,0.0,0.0,0.0,
2019-03-17,,16.0,6.0,4.0,
2019-03-24,,0.0,0.0,0.0,
2019-03-31,,32.0,12.0,8.0,
2019-04-07,,32.0,12.0,8.0,
2019-04-14,,44.0,16.0,11.0,
2019-04-21,,26.0,10.0,6.0,
2019-04-28,,20.0,7.0,5.0,
2019-05-05,,58.0,22.0,14.0,
2019-05-12,,21.0,8.0,5.0,
2019-05-19,,0.0,0.0,0.0,
2019-05-26,,33.0,12.0,8.0,
2019-06-02,,54.0,20.0,13.0,
2019-06-09,,51.0,19.0,13.0,
2019-06-16,,0.0,0.0,0.0,
2019-06-23,,36.0,13.0,9.0,
2019-06-30,,70.0,26.0,17.0,
