date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,0.0,0.0,0.0,,
2018-01-14,28.0,19.0,6.0,,
2018-01-21,33.0,23.0,7.0,,
2018-01-28,54.0,38.0,11.0,,
2018-02-04,63.0,44.0,13.0,,
2018-02-11,50.0,35.0,10.0,,
2018-02-18,0.0,0.0,0.0,,
2018-02-25,26.0,18.0,5.0,,
2018-03-04,0.0,0.0,0.0,,
2018-03-11,28.0,19.0,6.0,,
2018-03-18,34.0,24.0,7.0,,
2018-03-25,0.0,0.0,0.0,,
2018-04-01,88.0,61.0,18.0,,
2018-04-08,60.0,42.0,12.0,,
2018-04-15,0.0,0.0,0.0,,
2018-04-22,0.0,0.0,0.0,,
2018-04-29,69.0,48.0,14.0,,
2018-05-06,0.0,0.0,0.0,,
2018-05-13,0.0,0.0,0.0,,
2018-05-20,51.0,35.0,11.0,,
2018-05-27,40.0,28.0,8.0,,
2018-06-03,0.0,0.0,0.0,,
2018-06-10,0.0,0.0,0.0,,
2018-06-17,34.0,23.0,7.0,,
2018-06-24,39.0,27.0,8.0,,
2018-07-01,48.0,33.0,10.0,,
2018-07-08,0.0,0.0,0.0,,
2018-07-15,0.0,0.0,0.0,,
2018-07-22,0.0,0.0,0.0,,
2018-07-29,47.0,33.0,10.0,,
2018-08-05,0.0,0.0,0.0,,
2018-08-12,0.0,0.0,0.0,,
2018-08-19,0.0,0.0,0.0,,
2018-08-26,0.0,0.0,0.0,,
2018-09-02,27.0,19.0,6.0,,
2018-09-09,62.0,43.0,13.0,,
2018-09-16,0.0,0.0,0.0,,
2018-09-23,52.0,37.0,11.0,,
2018-09-30,100.0,70.0,21.0,,
2018-10-07,35.0,24.0,7.0,,
2018-10-14,23.0,16.0,5.0,,
2018-10-21,0.0,0.0,0.0,,
2018-10-28,0.0,0.0,0.0,,
2018-11-04,20.0,14.0,4.0,,
2018-11-11,0.0,0.0,0.0,,
2018-11-18,23.0,16.0,5.0,,
2018-11-25,0.0,0.0,0.0,,
2018-12-02,0.0,0.0,0.0,,
2018-12-09,0.0,0.0,0.0,,
2018-12-16,0.0,0.0,0.0,,
2018-12-23,0.0,0.0,0.0,,
2018-12-30,67.0,47.0,14.0,,
2019-01-06,,23.0,7.0,7.0,
2019-01-13,,17.0,5.0,5.0,
2019-01-20,,25.0,7.0,7.0,
2019-01-27,,16.0,5.0,5.0,
2019-02-03,,39.0,12.0,12.0,
2019-02-10,,0.0,0.0,0.0,
2019-02-17,,0.0,0.0,0.0,
2019-02-24,,22.0,7.0,7.0,
2019-03-03,,0.0,0.0,0.0,
2019-03-10,,17.0,5.0,5.0,
2019-03-17,,0.0,0.0,0.0,
2019-03-24,,0.0,0.0,0.0,
2019-03-31,,59.0,18.0,18.0,
2019-04-07,,100.0,30.0,30.0,
2019-04-14,,17.0,5.0,5.0,
2019-04-21,,0.0,0.0,0.0,
2019-04-28,,21.0,6.0,6.0,
2019-05-05,,0.0,0.0,0.0,
2019-05-12,,0.0,0.0,0.0,
2019-05-19,,88.0,26.0,26.0,
2019-05-26,,32.0,10.0,10.0,
2019-06-02,,17.0,5.0,5.0,
2019-06-09,,26.0,8.0,8.0,
2019-06-16,,0.0,0.0,0.0,
2019-06-23,,0.0,0.0,0.0,
2019-06-30,,38.0,11.0,11.0,
2019-07-07,,33.0,10.0,10.0,
2019-07-14,,28.0,8.0,8.0,
2019-07-21,,17.0,5.0,5.0,
2019-07-28,,29.0,9.0,9.0,
2019-08-04,,0.0,0.0,0.0,
2019-08-11,,0.0,0.0,0.0,
2019-08-18,,65.0,20.0,20.0,
2019-08-25,,0.0,0.0,0.0,
2019-09-01,,46.0,14.0,14.0,
2019-09-08,,23.0,7.0,7.0,
2019-09-15,,0.0,0.0,0.0,
2019-09-22,,25.0,7.0,7.0,
2019-09-29,,59.0,18.0,18.0,
2019-10-06,,49.0,15.0,15.0,
2019-10-13,,25.0,7.0,7.0,
2019-10-20,,27.0,8.0,8.0,
2019-10-27,,0.0,0.0,0.0,
2019-11-03,,0.0,0.0,0.0,
2019-11-10,,37.0,11.0,11.0,
2019-11-17,,0.0,0.0,0.0,
2019-11-24,,0.0,0.0,0.0,
2019-12-01,,14.0,4.0,4.0,
2019-12-08,,0.0,0.0,0.0,
2019-12-15,,0.0,0.0,0.0,
2019-12-22,,30.0,9.0,9.0,
2019-12-29,,0.0,0.0,0.0,
2020-01-05,,,18.0,18.0,18.0
2020-01-12,,,0.0,0.0,0.0
