date,2023-01-01
2018-01-07,60.0
2018-01-14,86.0
2018-01-21,83.0
2018-01-28,68.0
2018-02-04,81.0
2018-02-11,100.0
2018-02-18,85.0
2018-02-25,37.0
2018-03-04,60.0
2018-03-11,53.0
2018-03-18,64.0
2018-03-25,78.0
2018-04-01,56.0
2018-04-08,57.0
2018-04-15,75.0
2018-04-22,74.0
2018-04-29,72.0
2018-05-06,70.0
2018-05-13,78.0
2018-05-20,55.0
2018-05-27,70.0
2018-06-03,64.0
2018-06-10,64.0
2018-06-17,51.0
2018-06-24,65.0
2018-07-01,52.0
2018-07-08,81.0
2018-07-15,84.0
2018-07-22,81.0
2018-07-29,85.0
2018-08-05,79.0
2018-08-12,60.0
2018-08-19,72.0
2018-08-26,95.0
2018-09-02,69.0
2018-09-09,66.0
2018-09-16,77.0
2018-09-23,69.0
2018-09-30,74.0
2018-10-07,81.0
2018-10-14,53.0
2018-10-21,74.0
2018-10-28,75.0
2018-11-04,82.0
2018-11-11,90.0
2018-11-18,82.0
2018-11-25,60.0
2018-12-02,70.0
2018-12-09,93.0
2018-12-16,81.0
2018-12-23,52.0
2018-12-30,57.0
2019-01-06,53.0
2019-01-13,72.0
2019-01-20,79.0
2019-01-27,66.0
2019-02-03,53.0
2019-02-10,55.0
2019-02-17,62.0
2019-02-24,54.0
2019-03-03,52.0
2019-03-10,38.0
2019-03-17,50.0
2019-03-24,46.0
2019-03-31,42.0
2019-04-07,54.0
2019-04-14,36.0
2019-04-21,57.0
2019-04-28,69.0
2019-05-05,61.0
2019-05-12,47.0
2019-05-19,70.0
2019-05-26,43.0
2019-06-02,50.0
2019-06-09,46.0
2019-06-16,47.0
2019-06-23,46.0
2019-06-30,40.0
2019-07-07,55.0
2019-07-14,54.0
2019-07-21,47.0
2019-07-28,48.0
2019-08-04,46.0
2019-08-11,36.0
2019-08-18,48.0
2019-08-25,46.0
2019-09-01,52.0
2019-09-08,58.0
2019-09-15,72.0
2019-09-22,64.0
2019-09-29,74.0
2019-10-06,75.0
2019-10-13,72.0
2019-10-20,72.0
2019-10-27,77.0
2019-11-03,84.0
2019-11-10,86.0
2019-11-17,86.0
2019-11-24,71.0
2019-12-01,75.0
2019-12-08,67.0
2019-12-15,74.0
2019-12-22,45.0
2019-12-29,52.0
2020-01-05,56.25
2020-01-12,46.875
2020-01-19,59.375
2020-01-26,59.375
2020-02-02,56.25
2020-02-09,40.625
2020-02-16,50.0
2020-02-23,62.5
2020-03-01,37.5
2020-03-08,71.875
2020-03-15,203.125
2020-03-22,250.0
2020-03-29,256.25
2020-04-05,231.25
2020-04-12,312.5
2020-04-19,256.25
2020-04-26,234.375
2020-05-03,150.0
2020-05-10,143.75
2020-05-17,150.0
2020-05-24,90.625
2020-05-31,81.25
2020-06-07,81.25
2020-06-14,78.125
2020-06-21,59.375
2020-06-28,75.0
2020-07-05,75.0
2020-07-12,78.125
2020-07-19,81.25
2020-07-26,93.75
2020-08-02,106.25
2020-08-09,75.0
2020-08-16,71.875
2020-08-23,93.75
2020-08-30,81.25
2020-09-06,59.375
2020-09-13,81.25
2020-09-20,71.875
2020-09-27,100.0
2020-10-04,71.875
2020-10-11,62.5
2020-10-18,118.75
2020-10-25,75.0
2020-11-01,75.0
2020-11-08,81.25
2020-11-15,190.625
2020-11-22,234.375
2020-11-29,137.5
2020-12-06,121.875
2020-12-13,215.625
2020-12-20,187.5
2020-12-27,128.125
2021-01-03,28.0
2021-01-10,28.0
2021-01-17,21.0
2021-01-24,24.0
2021-01-31,26.0
2021-02-07,20.0
2021-02-14,22.0
2021-02-21,22.0
2021-02-28,18.0
2021-03-07,22.0
2021-03-14,22.0
2021-03-21,19.0
2021-03-28,18.0
2021-04-04,21.0
2021-04-11,20.0
2021-04-18,12.0
2021-04-25,14.0
2021-05-02,13.0
2021-05-09,17.0
2021-05-16,19.0
2021-05-23,13.0
2021-05-30,19.0
2021-06-06,18.0
2021-06-13,13.0
2021-06-20,17.0
2021-06-27,16.0
2021-07-04,16.0
2021-07-11,16.0
2021-07-18,15.0
2021-07-25,26.0
2021-08-01,18.0
2021-08-08,15.0
2021-08-15,18.0
2021-08-22,15.0
2021-08-29,21.0
2021-09-05,15.0
2021-09-12,17.0
2021-09-19,18.0
