date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2022-10-23,,,,,55.0
2022-10-30,,,,,77.0
2022-11-06,,,,,93.0
2022-11-13,,,,,60.0
2022-11-20,,,,,38.0
2022-11-27,,,,,57.0
2022-12-04,,,,,47.0
2022-12-11,,,,,40.0
2022-12-18,,,,,54.0
2022-12-25,,,,,42.0
2023-01-01,,,,,37.0
