date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,70.0,70.0,70.0,70.0,70.0
2018-01-14,100.0,100.0,100.0,100.0,100.0
2018-01-21,76.0,76.0,76.0,76.0,76.0
2018-01-28,52.0,52.0,52.0,52.0,52.0
2018-02-04,58.0,58.0,58.0,58.0,58.0
2018-02-11,67.0,67.0,67.0,67.0,67.0
2018-02-18,40.0,40.0,40.0,40.0,40.0
2018-02-25,34.0,34.0,34.0,34.0,34.0
2018-03-04,64.0,64.0,64.0,64.0,64.0
2018-03-11,38.0,38.0,38.0,38.0,38.0
2018-03-18,53.0,53.0,53.0,53.0,53.0
2018-03-25,23.0,23.0,23.0,23.0,23.0
2018-04-01,41.0,41.0,41.0,41.0,41.0
2018-04-08,29.0,29.0,29.0,29.0,29.0
2018-04-15,25.0,25.0,25.0,25.0,25.0
2018-04-22,46.0,46.0,46.0,46.0,46.0
2018-04-29,31.0,31.0,31.0,31.0,31.0
2018-05-06,40.0,40.0,40.0,40.0,40.0
2018-05-13,38.0,38.0,38.0,38.0,38.0
2018-05-20,38.0,38.0,38.0,38.0,38.0
2018-05-27,32.0,32.0,32.0,32.0,32.0
2018-06-03,47.0,47.0,47.0,47.0,47.0
2018-06-10,43.0,43.0,43.0,43.0,43.0
2018-06-17,0.0,0.0,0.0,0.0,0.0
2018-06-24,57.0,57.0,57.0,57.0,57.0
2018-07-01,51.0,51.0,51.0,51.0,51.0
2018-07-08,55.0,55.0,55.0,55.0,55.0
2018-07-15,48.0,48.0,48.0,48.0,48.0
2018-07-22,33.0,33.0,33.0,33.0,33.0
2018-07-29,62.0,62.0,62.0,62.0,62.0
2018-08-05,56.0,56.0,56.0,56.0,56.0
2018-08-12,69.0,69.0,69.0,69.0,69.0
2018-08-19,81.0,81.0,81.0,81.0,81.0
2018-08-26,50.0,50.0,50.0,50.0,50.0
2018-09-02,60.0,60.0,60.0,60.0,60.0
2018-09-09,67.0,67.0,67.0,67.0,67.0
2018-09-16,13.0,13.0,13.0,13.0,13.0
2018-09-23,52.0,52.0,52.0,52.0,52.0
2018-09-30,73.0,73.0,73.0,73.0,73.0
2018-10-07,53.0,53.0,53.0,53.0,53.0
2018-10-14,37.0,37.0,37.0,37.0,37.0
2018-10-21,49.0,49.0,49.0,49.0,49.0
2018-10-28,71.0,71.0,71.0,71.0,71.0
2018-11-04,58.0,58.0,58.0,58.0,58.0
2018-11-11,40.0,40.0,40.0,40.0,40.0
2018-11-18,29.0,29.0,29.0,29.0,29.0
2018-11-25,39.0,39.0,39.0,39.0,39.0
2018-12-02,58.0,58.0,58.0,58.0,58.0
2018-12-09,30.0,30.0,30.0,30.0,30.0
2018-12-16,45.0,45.0,45.0,45.0,45.0
2018-12-23,31.0,31.0,31.0,31.0,31.0
2018-12-30,49.0,49.0,49.0,49.0,49.0
2019-01-06,,100.0,100.0,100.0,100.0
2019-01-13,,178.57142857142858,178.57142857142858,178.57142857142858,178.57142857142858
2019-01-20,,58.92857142857143,58.92857142857143,58.92857142857143,58.92857142857143
2019-01-27,,50.0,50.0,50.0,50.0
2019-02-03,,33.92857142857143,33.92857142857143,33.92857142857143,33.92857142857143
2019-02-10,,14.285714285714286,14.285714285714286,14.285714285714286,14.285714285714286
2019-02-17,,44.642857142857146,44.642857142857146,44.642857142857146,44.642857142857146
2019-02-24,,33.92857142857143,33.92857142857143,33.92857142857143,33.92857142857143
2019-03-03,,41.07142857142858,41.07142857142858,41.07142857142858,41.07142857142858
2019-03-10,,44.642857142857146,44.642857142857146,44.642857142857146,44.642857142857146
2019-03-17,,19.642857142857142,19.642857142857142,19.642857142857142,19.642857142857142
2019-03-24,,30.357142857142858,30.357142857142858,30.357142857142858,30.357142857142858
2019-03-31,,51.78571428571429,51.78571428571429,51.78571428571429,51.78571428571429
2019-04-07,,55.35714285714286,55.35714285714286,55.35714285714286,55.35714285714286
2019-04-14,,37.5,37.5,37.5,37.5
2019-04-21,,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146
2019-04-28,,0.0,0.0,0.0,0.0
2019-05-05,,26.78571428571429,26.78571428571429,26.78571428571429,26.78571428571429
2019-05-12,,41.07142857142858,41.07142857142858,41.07142857142858,41.07142857142858
2019-05-19,,35.714285714285715,35.714285714285715,35.714285714285715,35.714285714285715
2019-05-26,,33.92857142857143,33.92857142857143,33.92857142857143,33.92857142857143
2019-06-02,,58.92857142857143,58.92857142857143,58.92857142857143,58.92857142857143
2019-06-09,,35.714285714285715,35.714285714285715,35.714285714285715,35.714285714285715
2019-06-16,,64.28571428571429,64.28571428571429,64.28571428571429,64.28571428571429
2019-06-23,,50.0,50.0,50.0,50.0
2019-06-30,,73.21428571428572,73.21428571428572,73.21428571428572,73.21428571428572
2019-07-07,,66.07142857142857,66.07142857142857,66.07142857142857,66.07142857142857
2019-07-14,,46.42857142857143,46.42857142857143,46.42857142857143,46.42857142857143
2019-07-21,,60.714285714285715,60.714285714285715,60.714285714285715,60.714285714285715
2019-07-28,,17.857142857142858,17.857142857142858,17.857142857142858,17.857142857142858
2019-08-04,,91.07142857142857,91.07142857142857,91.07142857142857,91.07142857142857
2019-08-11,,121.42857142857143,121.42857142857143,121.42857142857143,121.42857142857143
2019-08-18,,37.5,37.5,37.5,37.5
2019-08-25,,35.714285714285715,35.714285714285715,35.714285714285715,35.714285714285715
2019-09-01,,64.28571428571429,64.28571428571429,64.28571428571429,64.28571428571429
2019-09-08,,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143
2019-09-15,,69.64285714285715,69.64285714285715,69.64285714285715,69.64285714285715
2019-09-22,,48.214285714285715,48.214285714285715,48.214285714285715,48.214285714285715
2019-09-29,,33.92857142857143,33.92857142857143,33.92857142857143,33.92857142857143
2019-10-06,,0.0,0.0,0.0,0.0
2019-10-13,,85.71428571428572,85.71428571428572,85.71428571428572,85.71428571428572
2019-10-20,,37.5,37.5,37.5,37.5
2019-10-27,,51.78571428571429,51.78571428571429,51.78571428571429,51.78571428571429
2019-11-03,,35.714285714285715,35.714285714285715,35.714285714285715,35.714285714285715
2019-11-10,,42.85714285714286,42.85714285714286,42.85714285714286,42.85714285714286
2019-11-17,,78.57142857142857,78.57142857142857,78.57142857142857,78.57142857142857
2019-11-24,,28.571428571428573,28.571428571428573,28.571428571428573,28.571428571428573
2019-12-01,,23.214285714285715,23.214285714285715,23.214285714285715,23.214285714285715
2019-12-08,,33.92857142857143,33.92857142857143,33.92857142857143,33.92857142857143
2019-12-15,,35.714285714285715,35.714285714285715,35.714285714285715,35.714285714285715
2019-12-22,,30.357142857142858,30.357142857142858,30.357142857142858,30.357142857142858
2019-12-29,,42.85714285714286,42.85714285714286,42.85714285714286,42.85714285714286
2020-01-05,,,39.682539682539684,39.682539682539684,39.682539682539684
2020-01-12,,,39.682539682539684,39.682539682539684,39.682539682539684
2020-01-19,,,37.87878787878788,37.87878787878788,37.87878787878788
2020-01-26,,,32.46753246753247,32.46753246753247,32.46753246753247
2020-02-02,,,52.30880230880231,52.30880230880231,52.30880230880231
