date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,40.0,40.0,40.0,40.0,40.0
2018-01-14,33.0,33.0,33.0,33.0,33.0
2018-01-21,29.0,29.0,29.0,29.0,29.0
2018-01-28,24.0,24.0,24.0,24.0,24.0
2018-02-04,49.0,49.0,49.0,49.0,49.0
2018-02-11,52.0,52.0,52.0,52.0,52.0
2018-02-18,15.0,15.0,15.0,15.0,15.0
2018-02-25,38.0,38.0,38.0,38.0,38.0
2018-03-04,29.0,29.0,29.0,29.0,29.0
2018-03-11,28.0,28.0,28.0,28.0,28.0
2018-03-18,23.0,23.0,23.0,23.0,23.0
2018-03-25,27.0,27.0,27.0,27.0,27.0
2018-04-01,28.0,28.0,28.0,28.0,28.0
2018-04-08,30.0,30.0,30.0,30.0,30.0
2018-04-15,24.0,24.0,24.0,24.0,24.0
2018-04-22,35.0,35.0,35.0,35.0,35.0
2018-04-29,23.0,23.0,23.0,23.0,23.0
2018-05-06,28.0,28.0,28.0,28.0,28.0
2018-05-13,43.0,43.0,43.0,43.0,43.0
2018-05-20,69.0,69.0,69.0,69.0,69.0
2018-05-27,16.0,16.0,16.0,16.0,16.0
2018-06-03,47.0,47.0,47.0,47.0,47.0
2018-06-10,55.0,55.0,55.0,55.0,55.0
2018-06-17,45.0,45.0,45.0,45.0,45.0
2018-06-24,100.0,100.0,100.0,100.0,100.0
2018-07-01,67.0,67.0,67.0,67.0,67.0
2018-07-08,68.0,68.0,68.0,68.0,68.0
2018-07-15,48.0,48.0,48.0,48.0,48.0
2018-07-22,45.0,45.0,45.0,45.0,45.0
2018-07-29,42.0,42.0,42.0,42.0,42.0
2018-08-05,45.0,45.0,45.0,45.0,45.0
2018-08-12,47.0,47.0,47.0,47.0,47.0
2018-08-19,27.0,27.0,27.0,27.0,27.0
2018-08-26,26.0,26.0,26.0,26.0,26.0
2018-09-02,21.0,21.0,21.0,21.0,21.0
2018-09-09,24.0,24.0,24.0,24.0,24.0
2018-09-16,38.0,38.0,38.0,38.0,38.0
2018-09-23,30.0,30.0,30.0,30.0,30.0
2018-09-30,53.0,53.0,53.0,53.0,53.0
2018-10-07,46.0,46.0,46.0,46.0,46.0
2018-10-14,29.0,29.0,29.0,29.0,29.0
2018-10-21,29.0,29.0,29.0,29.0,29.0
2018-10-28,28.0,28.0,28.0,28.0,28.0
2018-11-04,36.0,36.0,36.0,36.0,36.0
2018-11-11,15.0,15.0,15.0,15.0,15.0
2018-11-18,37.0,37.0,37.0,37.0,37.0
2018-11-25,30.0,30.0,30.0,30.0,30.0
2018-12-02,31.0,31.0,31.0,31.0,31.0
2018-12-09,43.0,43.0,43.0,43.0,43.0
2018-12-16,36.0,36.0,36.0,36.0,36.0
2018-12-23,27.0,27.0,27.0,27.0,27.0
2018-12-30,58.0,58.0,58.0,58.0,58.0
2019-01-06,,61.29032258064516,61.29032258064516,61.29032258064516,61.29032258064516
2019-01-13,,161.29032258064515,161.29032258064515,161.29032258064515,161.29032258064515
2019-01-20,,151.61290322580643,151.61290322580643,151.61290322580643,151.61290322580643
2019-01-27,,54.83870967741935,54.83870967741935,54.83870967741935,54.83870967741935
2019-02-03,,38.70967741935483,38.70967741935483,38.70967741935483,38.70967741935483
2019-02-10,,37.096774193548384,37.096774193548384,37.096774193548384,37.096774193548384
2019-02-17,,70.96774193548387,70.96774193548387,70.96774193548387,70.96774193548387
2019-02-24,,40.32258064516129,40.32258064516129,40.32258064516129,40.32258064516129
2019-03-03,,58.064516129032256,58.064516129032256,58.064516129032256,58.064516129032256
2019-03-10,,9.677419354838708,9.677419354838708,9.677419354838708,9.677419354838708
2019-03-17,,24.193548387096772,24.193548387096772,24.193548387096772,24.193548387096772
2019-03-24,,33.87096774193548,33.87096774193548,33.87096774193548,33.87096774193548
2019-03-31,,27.419354838709676,27.419354838709676,27.419354838709676,27.419354838709676
2019-04-07,,41.93548387096774,41.93548387096774,41.93548387096774,41.93548387096774
2019-04-14,,29.032258064516128,29.032258064516128,29.032258064516128,29.032258064516128
2019-04-21,,40.32258064516129,40.32258064516129,40.32258064516129,40.32258064516129
2019-04-28,,43.54838709677419,43.54838709677419,43.54838709677419,43.54838709677419
2019-05-05,,32.25806451612903,32.25806451612903,32.25806451612903,32.25806451612903
2019-05-12,,46.774193548387096,46.774193548387096,46.774193548387096,46.774193548387096
2019-05-19,,17.741935483870968,17.741935483870968,17.741935483870968,17.741935483870968
2019-05-26,,24.193548387096772,24.193548387096772,24.193548387096772,24.193548387096772
2019-06-02,,24.193548387096772,24.193548387096772,24.193548387096772,24.193548387096772
2019-06-09,,38.70967741935483,38.70967741935483,38.70967741935483,38.70967741935483
2019-06-16,,37.096774193548384,37.096774193548384,37.096774193548384,37.096774193548384
2019-06-23,,74.19354838709677,74.19354838709677,74.19354838709677,74.19354838709677
2019-06-30,,53.2258064516129,53.2258064516129,53.2258064516129,53.2258064516129
2019-07-07,,48.387096774193544,48.387096774193544,48.387096774193544,48.387096774193544
2019-07-14,,30.64516129032258,30.64516129032258,30.64516129032258,30.64516129032258
2019-07-21,,53.2258064516129,53.2258064516129,53.2258064516129,53.2258064516129
2019-07-28,,50.0,50.0,50.0,50.0
2019-08-04,,35.483870967741936,35.483870967741936,35.483870967741936,35.483870967741936
2019-08-11,,40.32258064516129,40.32258064516129,40.32258064516129,40.32258064516129
2019-08-18,,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645
2019-08-25,,41.93548387096774,41.93548387096774,41.93548387096774,41.93548387096774
2019-09-01,,29.032258064516128,29.032258064516128,29.032258064516128,29.032258064516128
2019-09-08,,30.64516129032258,30.64516129032258,30.64516129032258,30.64516129032258
2019-09-15,,20.96774193548387,20.96774193548387,20.96774193548387,20.96774193548387
2019-09-22,,30.64516129032258,30.64516129032258,30.64516129032258,30.64516129032258
2019-09-29,,40.32258064516129,40.32258064516129,40.32258064516129,40.32258064516129
2019-10-06,,33.87096774193548,33.87096774193548,33.87096774193548,33.87096774193548
2019-10-13,,32.25806451612903,32.25806451612903,32.25806451612903,32.25806451612903
