date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2020-11-22,,,19.0,18.0,18.0
2020-11-29,,,27.0,26.0,26.0
2020-12-06,,,55.0,52.0,52.0
2020-12-13,,,39.0,37.0,37.0
2020-12-20,,,53.0,50.0,50.0
2020-12-27,,,28.0,27.0,27.0
2021-01-03,,,,74.0,74.0
2021-01-10,,,,21.0,21.0
2021-01-17,,,,12.0,12.0
2021-01-24,,,,30.0,30.0
2021-01-31,,,,0.0,0.0
2021-02-07,,,,34.0,34.0
2021-02-14,,,,100.0,100.0
2021-02-21,,,,0.0,0.0
2021-02-28,,,,27.0,27.0
2021-03-07,,,,26.0,26.0
2021-03-14,,,,0.0,0.0
2021-03-21,,,,0.0,0.0
2021-03-28,,,,0.0,0.0
2021-04-04,,,,13.0,13.0
2021-04-11,,,,25.0,25.0
2021-04-18,,,,0.0,0.0
2021-04-25,,,,54.0,54.0
2021-05-02,,,,0.0,0.0
2021-05-09,,,,0.0,0.0
2021-05-16,,,,19.0,19.0
2021-05-23,,,,0.0,0.0
2021-05-30,,,,0.0,0.0
2021-06-06,,,,0.0,0.0
2021-06-13,,,,0.0,0.0
2021-06-20,,,,23.0,23.0
2021-06-27,,,,0.0,0.0
2021-07-04,,,,50.0,50.0
2021-07-11,,,,0.0,0.0
2021-07-18,,,,14.0,14.0
2021-07-25,,,,0.0,0.0
2021-08-01,,,,20.0,20.0
2021-08-08,,,,20.0,20.0
2021-08-15,,,,14.0,14.0
2021-08-22,,,,0.0,0.0
2021-08-29,,,,14.0,14.0
2021-09-05,,,,0.0,0.0
2021-09-12,,,,0.0,0.0
2021-09-19,,,,29.0,29.0
2021-09-26,,,,30.0,30.0
2021-10-03,,,,26.0,26.0
2021-10-10,,,,0.0,0.0
2021-10-17,,,,39.0,39.0
2021-10-24,,,,20.0,20.0
2021-10-31,,,,0.0,0.0
2021-11-07,,,,0.0,0.0
2021-11-14,,,,20.0,20.0
2021-11-21,,,,23.0,23.0
2021-11-28,,,,0.0,0.0
2021-12-05,,,,0.0,0.0
2021-12-12,,,,0.0,0.0
