date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,0.0,0.0,0.0,,
2018-01-14,33.0,33.0,29.0,,
2018-01-21,39.0,39.0,33.0,,
2018-01-28,38.0,38.0,33.0,,
2018-02-04,38.0,38.0,33.0,,
2018-02-11,91.0,91.0,79.0,,
2018-02-18,24.0,24.0,21.0,,
2018-02-25,0.0,0.0,0.0,,
2018-03-04,36.0,36.0,31.0,,
2018-03-11,47.0,47.0,41.0,,
2018-03-18,0.0,0.0,0.0,,
2018-03-25,18.0,18.0,16.0,,
2018-04-01,50.0,50.0,43.0,,
2018-04-08,31.0,31.0,26.0,,
2018-04-15,0.0,0.0,0.0,,
2018-04-22,0.0,0.0,0.0,,
2018-04-29,0.0,0.0,0.0,,
2018-05-06,0.0,0.0,0.0,,
2018-05-13,40.0,40.0,35.0,,
2018-05-20,84.0,84.0,73.0,,
2018-05-27,19.0,19.0,16.0,,
2018-06-03,91.0,91.0,79.0,,
2018-06-10,47.0,47.0,40.0,,
2018-06-17,100.0,100.0,87.0,,
2018-06-24,51.0,51.0,44.0,,
2018-07-01,29.0,29.0,25.0,,
2018-07-08,28.0,28.0,24.0,,
2018-07-15,61.0,61.0,53.0,,
2018-07-22,34.0,34.0,30.0,,
2018-07-29,0.0,0.0,0.0,,
2018-08-05,46.0,46.0,40.0,,
2018-08-12,0.0,0.0,0.0,,
2018-08-19,51.0,51.0,44.0,,
2018-08-26,0.0,0.0,0.0,,
2018-09-02,0.0,0.0,0.0,,
2018-09-09,59.0,59.0,51.0,,
2018-09-16,56.0,56.0,49.0,,
2018-09-23,36.0,36.0,31.0,,
2018-09-30,21.0,21.0,18.0,,
2018-10-07,0.0,0.0,0.0,,
2018-10-14,28.0,28.0,25.0,,
2018-10-21,0.0,0.0,0.0,,
2018-10-28,0.0,0.0,0.0,,
2018-11-04,47.0,47.0,40.0,,
2018-11-11,39.0,39.0,34.0,,
2018-11-18,0.0,0.0,0.0,,
2018-11-25,22.0,22.0,19.0,,
2018-12-02,19.0,19.0,17.0,,
2018-12-09,75.0,75.0,65.0,,
2018-12-16,45.0,45.0,39.0,,
2018-12-23,26.0,26.0,22.0,,
2018-12-30,28.0,28.0,24.0,,
2019-01-06,,39.0,34.0,34.0,
2019-01-13,,63.0,55.0,55.0,
2019-01-20,,35.0,31.0,31.0,
2019-01-27,,28.0,25.0,25.0,
2019-02-03,,34.0,29.0,29.0,
2019-02-10,,24.0,21.0,21.0,
2019-02-17,,25.0,22.0,22.0,
2019-02-24,,0.0,0.0,0.0,
2019-03-03,,0.0,0.0,0.0,
2019-03-10,,17.0,15.0,15.0,
2019-03-17,,0.0,0.0,0.0,
2019-03-24,,15.0,13.0,13.0,
2019-03-31,,25.0,21.0,21.0,
2019-04-07,,37.0,32.0,32.0,
2019-04-14,,0.0,0.0,0.0,
2019-04-21,,85.0,74.0,74.0,
2019-04-28,,24.0,21.0,21.0,
2019-05-05,,49.0,43.0,43.0,
2019-05-12,,40.0,35.0,35.0,
2019-05-19,,84.0,73.0,73.0,
2019-05-26,,0.0,0.0,0.0,
2019-06-02,,45.0,39.0,39.0,
2019-06-09,,65.0,56.0,56.0,
2019-06-16,,71.0,61.0,61.0,
2019-06-23,,49.0,42.0,42.0,
2019-06-30,,0.0,0.0,0.0,
2019-07-07,,57.0,49.0,49.0,
2019-07-14,,28.0,24.0,24.0,
2019-07-21,,79.0,68.0,68.0,
2019-07-28,,27.0,23.0,23.0,
2019-08-04,,94.0,81.0,81.0,
2019-08-11,,0.0,0.0,0.0,
2019-08-18,,59.0,51.0,51.0,
2019-08-25,,25.0,22.0,22.0,
2019-09-01,,21.0,18.0,18.0,
2019-09-08,,40.0,35.0,35.0,
2019-09-15,,21.0,18.0,18.0,
2019-09-22,,17.0,15.0,15.0,
2019-09-29,,39.0,34.0,34.0,
2019-10-06,,43.0,38.0,38.0,
2019-10-13,,25.0,22.0,22.0,
2019-10-20,,24.0,21.0,21.0,
2019-10-27,,33.0,29.0,29.0,
2019-11-03,,62.0,53.0,53.0,
2019-11-10,,23.0,20.0,20.0,
2019-11-17,,0.0,0.0,0.0,
2019-11-24,,54.0,47.0,47.0,
2019-12-01,,16.0,14.0,14.0,
2019-12-08,,54.0,47.0,47.0,
2019-12-15,,18.0,16.0,16.0,
2019-12-22,,0.0,0.0,0.0,
2019-12-29,,0.0,0.0,0.0,
2020-01-05,,,18.0,18.0,15.0
2020-01-12,,,41.0,41.0,35.0
2020-01-19,,,28.0,28.0,24.0
2020-01-26,,,16.0,16.0,14.0
2020-02-02,,,0.0,0.0,0.0
2020-02-09,,,26.0,26.0,22.0
2020-02-16,,,0.0,0.0,0.0
2020-02-23,,,22.0,22.0,19.0
2020-03-01,,,26.0,26.0,22.0
2020-03-08,,,32.0,32.0,27.0
2020-03-15,,,52.0,52.0,44.0
2020-03-22,,,64.0,64.0,55.0
2020-03-29,,,46.0,46.0,39.0
2020-04-05,,,100.0,100.0,85.0
2020-04-12,,,74.0,74.0,63.0
2020-04-19,,,41.0,41.0,35.0
2020-04-26,,,59.0,59.0,50.0
2020-05-03,,,0.0,0.0,0.0
2020-05-10,,,61.0,61.0,52.0
2020-05-17,,,34.0,34.0,29.0
2020-05-24,,,40.0,40.0,34.0
2020-05-31,,,46.0,46.0,39.0
2020-06-07,,,0.0,0.0,0.0
2020-06-14,,,27.0,27.0,23.0
2020-06-21,,,19.0,19.0,16.0
2020-06-28,,,50.0,50.0,42.0
2020-07-05,,,28.0,28.0,24.0
2020-07-12,,,37.0,37.0,31.0
2020-07-19,,,62.0,62.0,53.0
2020-07-26,,,52.0,52.0,44.0
2020-08-02,,,22.0,22.0,19.0
2020-08-09,,,0.0,0.0,0.0
2020-08-16,,,52.0,52.0,44.0
2020-08-23,,,30.0,30.0,26.0
2020-08-30,,,27.0,27.0,23.0
2020-09-06,,,18.0,18.0,15.0
2020-09-13,,,0.0,0.0,0.0
2020-09-20,,,65.0,65.0,56.0
