date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2020-11-22,,,14.0,7.0,7.0
2020-11-29,,,29.0,15.0,15.0
2020-12-06,,,33.0,17.0,17.0
2020-12-13,,,29.0,15.0,15.0
2020-12-20,,,42.0,21.0,21.0
2020-12-27,,,73.0,37.0,37.0
2021-01-03,,,,17.0,17.0
2021-01-10,,,,32.0,32.0
2021-01-17,,,,16.0,16.0
2021-01-24,,,,17.0,17.0
2021-01-31,,,,7.0,7.0
2021-02-07,,,,7.0,7.0
2021-02-14,,,,35.0,35.0
2021-02-21,,,,55.0,55.0
2021-02-28,,,,30.0,30.0
2021-03-07,,,,19.0,19.0
2021-03-14,,,,23.0,23.0
2021-03-21,,,,10.0,10.0
2021-03-28,,,,9.0,9.0
2021-04-04,,,,34.0,34.0
2021-04-11,,,,21.0,21.0
2021-04-18,,,,16.0,16.0
2021-04-25,,,,12.0,12.0
2021-05-02,,,,23.0,23.0
2021-05-09,,,,14.0,14.0
2021-05-16,,,,27.0,27.0
2021-05-23,,,,100.0,100.0
2021-05-30,,,,44.0,44.0
2021-06-06,,,,57.0,57.0
2021-06-13,,,,36.0,36.0
2021-06-20,,,,33.0,33.0
2021-06-27,,,,15.0,15.0
2021-07-04,,,,18.0,18.0
2021-07-11,,,,28.0,28.0
2021-07-18,,,,0.0,0.0
2021-07-25,,,,25.0,25.0
2021-08-01,,,,12.0,12.0
2021-08-08,,,,19.0,19.0
2021-08-15,,,,29.0,29.0
2021-08-22,,,,23.0,23.0
2021-08-29,,,,29.0,29.0
2021-09-05,,,,30.0,30.0
2021-09-12,,,,26.0,26.0
2021-09-19,,,,35.0,35.0
2021-09-26,,,,15.0,15.0
2021-10-03,,,,23.0,23.0
2021-10-10,,,,16.0,16.0
2021-10-17,,,,19.0,19.0
2021-10-24,,,,18.0,18.0
2021-10-31,,,,24.0,24.0
2021-11-07,,,,11.0,11.0
2021-11-14,,,,28.0,28.0
2021-11-21,,,,13.0,13.0
2021-11-28,,,,30.0,30.0
2021-12-05,,,,6.0,6.0
2021-12-12,,,,8.0,8.0
2021-12-19,,,,11.0,11.0
2021-12-26,,,,16.0,16.0
2022-01-02,,,,,20.0
2022-01-09,,,,,7.0
2022-01-16,,,,,0.0
2022-01-23,,,,,17.0
2022-01-30,,,,,36.0
2022-02-06,,,,,0.0
2022-02-13,,,,,26.0
2022-02-20,,,,,17.0
2022-02-27,,,,,23.0
2022-03-06,,,,,24.0
2022-03-13,,,,,34.0
2022-03-20,,,,,24.0
2022-03-27,,,,,18.0
2022-04-03,,,,,0.0
2022-04-10,,,,,17.0
2022-04-17,,,,,24.0
2022-04-24,,,,,17.0
2022-05-01,,,,,15.0
2022-05-08,,,,,11.0
2022-05-15,,,,,35.0
2022-05-22,,,,,19.0
2022-05-29,,,,,39.0
2022-06-05,,,,,61.0
2022-06-12,,,,,28.0
2022-06-19,,,,,22.0
2022-06-26,,,,,31.0
2022-07-03,,,,,36.0
2022-07-10,,,,,17.0
2022-07-17,,,,,13.0
2022-07-24,,,,,29.0
2022-07-31,,,,,37.0
2022-08-07,,,,,22.0
2022-08-14,,,,,23.0
2022-08-21,,,,,28.0
2022-08-28,,,,,37.0
2022-09-04,,,,,18.0
2022-09-11,,,,,22.0
2022-09-18,,,,,13.0
2022-09-25,,,,,18.0
2022-10-02,,,,,25.0
2022-10-09,,,,,14.0
2022-10-16,,,,,9.0
2022-10-23,,,,,20.0
2022-10-30,,,,,31.0
2022-11-06,,,,,22.0
2022-11-13,,,,,30.0
2022-11-20,,,,,18.0
2022-11-27,,,,,27.0
2022-12-04,,,,,38.0
2022-12-11,,,,,42.0
2022-12-18,,,,,21.0
2022-12-25,,,,,21.0
2023-01-01,,,,,19.0
