date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2020-11-22,,,47.0,41.0,41.0
2020-11-29,,,73.0,66.0,66.0
2020-12-06,,,46.0,41.0,41.0
2020-12-13,,,49.0,44.0,44.0
2020-12-20,,,34.0,30.0,30.0
2020-12-27,,,50.0,45.0,45.0
2021-01-03,,,,53.0,53.0
2021-01-10,,,,16.0,16.0
2021-01-17,,,,36.0,36.0
2021-01-24,,,,21.0,21.0
2021-01-31,,,,22.0,22.0
2021-02-07,,,,10.0,10.0
2021-02-14,,,,21.0,21.0
2021-02-21,,,,100.0,100.0
2021-02-28,,,,50.0,50.0
2021-03-07,,,,54.0,54.0
2021-03-14,,,,29.0,29.0
2021-03-21,,,,29.0,29.0
2021-03-28,,,,27.0,27.0
2021-04-04,,,,20.0,20.0
2021-04-11,,,,12.0,12.0
2021-04-18,,,,35.0,35.0
2021-04-25,,,,11.0,11.0
2021-05-02,,,,0.0,0.0
2021-05-09,,,,0.0,0.0
2021-05-16,,,,24.0,24.0
2021-05-23,,,,99.0,99.0
2021-05-30,,,,46.0,46.0
2021-06-06,,,,41.0,41.0
2021-06-13,,,,52.0,52.0
2021-06-20,,,,43.0,43.0
2021-06-27,,,,49.0,49.0
2021-07-04,,,,39.0,39.0
2021-07-11,,,,30.0,30.0
2021-07-18,,,,27.0,27.0
2021-07-25,,,,21.0,21.0
2021-08-01,,,,42.0,42.0
2021-08-08,,,,54.0,54.0
2021-08-15,,,,47.0,47.0
2021-08-22,,,,27.0,27.0
2021-08-29,,,,60.0,60.0
2021-09-05,,,,49.0,49.0
2021-09-12,,,,37.0,37.0
2021-09-19,,,,41.0,41.0
2021-09-26,,,,43.0,43.0
2021-10-03,,,,43.0,43.0
2021-10-10,,,,30.0,30.0
2021-10-17,,,,17.0,17.0
2021-10-24,,,,36.0,36.0
2021-10-31,,,,10.0,10.0
2021-11-07,,,,33.0,33.0
2021-11-14,,,,16.0,16.0
2021-11-21,,,,24.0,24.0
2021-11-28,,,,37.0,37.0
2021-12-05,,,,54.0,54.0
2021-12-12,,,,12.0,12.0
2021-12-19,,,,30.0,30.0
2021-12-26,,,,24.0,24.0
2022-01-02,,,,,41.0
2022-01-09,,,,,47.0
2022-01-16,,,,,44.0
2022-01-23,,,,,48.0
2022-01-30,,,,,48.0
2022-02-06,,,,,49.0
2022-02-13,,,,,21.0
