date,2024-02-15
2018-01-07,44.0
2018-01-14,49.0
2018-01-21,79.0
2018-01-28,89.0
2018-02-04,63.0
2018-02-11,89.0
2018-02-18,52.0
2018-02-25,30.0
2018-03-04,32.0
2018-03-11,73.0
2018-03-18,44.0
2018-03-25,76.0
2018-04-01,46.0
2018-04-08,55.0
2018-04-15,39.0
2018-04-22,55.0
2018-04-29,58.0
2018-05-06,46.0
2018-05-13,51.0
2018-05-20,70.0
2018-05-27,38.0
2018-06-03,53.0
2018-06-10,100.0
2018-06-17,75.0
2018-06-24,85.0
2018-07-01,53.0
2018-07-08,72.0
2018-07-15,54.0
2018-07-22,49.0
2018-07-29,69.0
2018-08-05,83.0
2018-08-12,94.0
2018-08-19,97.0
2018-08-26,49.0
2018-09-02,53.0
2018-09-09,71.0
2018-09-16,49.0
2018-09-23,39.0
2018-09-30,67.0
2018-10-07,77.0
2018-10-14,56.0
2018-10-21,38.0
2018-10-28,45.0
2018-11-04,68.0
2018-11-11,56.0
2018-11-18,49.0
2018-11-25,56.0
2018-12-02,66.0
2018-12-09,54.0
2018-12-16,44.0
2018-12-23,32.0
2018-12-30,71.0
2019-01-06,147.05882352941177
2019-01-13,107.3529411764706
2019-01-20,85.29411764705883
2019-01-27,58.82352941176471
2019-02-03,39.70588235294118
2019-02-10,57.352941176470594
2019-02-17,50.0
2019-02-24,58.82352941176471
2019-03-03,72.05882352941177
2019-03-10,0.0
2019-03-17,58.82352941176471
2019-03-24,32.352941176470594
2019-03-31,58.82352941176471
2019-04-07,45.58823529411765
2019-04-14,22.058823529411768
2019-04-21,45.58823529411765
2019-04-28,36.76470588235294
2019-05-05,51.47058823529412
2019-05-12,50.0
2019-05-19,55.88235294117648
2019-05-26,30.88235294117647
2019-06-02,64.70588235294119
2019-06-09,66.1764705882353
2019-06-16,41.1764705882353
2019-06-23,50.0
2019-06-30,73.52941176470588
2019-07-07,55.88235294117648
2019-07-14,54.41176470588236
2019-07-21,76.47058823529412
2019-07-28,73.52941176470588
2019-08-04,85.29411764705883
2019-08-11,66.1764705882353
2019-08-18,79.41176470588236
2019-08-25,35.294117647058826
2019-09-01,55.88235294117648
2019-09-08,38.23529411764706
2019-09-15,58.82352941176471
2019-09-22,50.0
2019-09-29,55.88235294117648
2019-10-06,67.64705882352942
2019-10-13,39.70588235294118
2019-10-20,27.94117647058824
2019-10-27,58.82352941176471
2019-11-03,79.41176470588236
2019-11-10,58.82352941176471
2019-11-17,26.47058823529412
2019-11-24,26.47058823529412
2019-12-01,79.41176470588236
2019-12-08,55.88235294117648
2019-12-15,60.294117647058826
2019-12-22,83.82352941176471
2019-12-29,64.70588235294119
2020-01-05,51.90311418685121
2020-01-12,71.36678200692042
2020-01-19,34.602076124567475
2020-01-26,45.41522491349481
2020-02-02,47.57785467128028
2020-02-09,49.74048442906575
2020-02-16,34.602076124567475
2020-02-23,34.602076124567475
2020-03-01,43.25259515570934
2020-03-08,80.01730103806229
2020-03-15,116.78200692041524
2020-03-22,114.61937716262976
2020-03-29,151.3840830449827
2020-04-05,216.26297577854672
2020-04-12,160.03460207612457
2020-04-19,82.17993079584775
2020-04-26,118.9446366782007
2020-05-03,90.83044982698962
2020-05-10,108.13148788927336
2020-05-17,144.89619377162632
2020-05-24,99.48096885813148
2020-05-31,118.9446366782007
2020-06-07,75.69204152249135
2020-06-14,95.15570934256056
2020-06-21,97.31833910034602
2020-06-28,121.10726643598616
2020-07-05,80.01730103806229
2020-07-12,67.04152249134948
2020-07-19,80.01730103806229
2020-07-26,92.99307958477507
2020-08-02,90.83044982698962
2020-08-09,64.87889273356402
2020-08-16,38.92733564013841
2020-08-23,58.391003460207614
2020-08-30,80.01730103806229
2020-09-06,67.04152249134948
2020-09-13,32.43944636678201
2020-09-20,71.36678200692042
2020-09-27,69.20415224913495
2020-10-04,73.52941176470588
2020-10-11,95.15570934256056
2020-10-18,62.71626297577855
2020-10-25,97.31833910034602
2020-11-01,116.78200692041524
2020-11-08,82.17993079584775
2020-11-15,71.36678200692042
2020-11-22,49.74048442906575
2020-11-29,75.69204152249135
2020-12-06,97.31833910034602
2020-12-13,69.20415224913495
2020-12-20,62.71626297577855
2020-12-27,114.61937716262976
2021-01-03,135.1643598615917
2021-01-10,113.53806228373702
2021-01-17,91.91176470588236
2021-01-24,75.69204152249135
2021-01-31,72.98875432525952
2021-02-07,75.69204152249135
2021-02-14,110.8347750865052
2021-02-21,178.41695501730104
2021-02-28,124.35121107266436
2021-03-07,86.50519031141869
2021-03-14,64.87889273356402
2021-03-21,75.69204152249135
2021-03-28,54.06574394463668
2021-04-04,75.69204152249135
2021-04-11,72.98875432525952
2021-04-18,86.50519031141869
2021-04-25,59.47231833910035
2021-05-02,70.28546712802768
2021-05-09,51.36245674740485
2021-05-16,70.28546712802768
2021-05-23,270.3287197231834
2021-05-30,175.71366782006922
2021-06-06,91.91176470588236
2021-06-13,89.20847750865052
2021-06-20,91.91176470588236
2021-06-27,127.0544982698962
2021-07-04,102.7249134948097
2021-07-11,113.53806228373702
2021-07-18,91.91176470588236
2021-07-25,91.91176470588236
2021-08-01,135.1643598615917
2021-08-08,110.8347750865052
2021-08-15,148.68079584775086
2021-08-22,81.09861591695503
2021-08-29,81.09861591695503
2021-09-05,70.28546712802768
2021-09-12,91.91176470588236
2021-09-19,81.09861591695503
2021-09-26,118.9446366782007
2021-10-03,83.80190311418686
2021-10-10,118.9446366782007
2021-10-17,83.80190311418686
2021-10-24,67.58217993079585
2021-10-31,70.28546712802768
2021-11-07,67.58217993079585
