date,2024-02-16
2022-02-20,17.0
2022-02-27,13.0
2022-03-06,13.0
2022-03-13,15.0
2022-03-20,18.0
2022-03-27,10.0
2022-04-03,13.0
2022-04-10,15.0
2022-04-17,13.0
2022-04-24,15.0
2022-05-01,11.0
2022-05-08,12.0
2022-05-15,11.0
2022-05-22,11.0
2022-05-29,12.0
2022-06-05,15.0
2022-06-12,15.0
2022-06-19,14.0
2022-06-26,13.0
2022-07-03,15.0
2022-07-10,13.0
2022-07-17,18.0
2022-07-24,16.0
2022-07-31,16.0
2022-08-07,15.0
2022-08-14,15.0
2022-08-21,21.0
2022-08-28,18.0
2022-09-04,15.0
2022-09-11,17.0
2022-09-18,19.0
2022-09-25,20.0
2022-10-02,18.0
2022-10-09,18.0
2022-10-16,18.0
2022-10-23,19.0
2022-10-30,17.0
2022-11-06,17.0
2022-11-13,28.0
2022-11-20,22.0
2022-11-27,17.0
2022-12-04,17.0
2022-12-11,17.0
2022-12-18,15.0
2022-12-25,11.0
2023-01-01,16.0
2023-01-08,14.0
2023-01-15,16.0
2023-01-22,17.0
2023-01-29,15.0
2023-02-05,17.0
2023-02-12,14.0
2023-02-19,16.0
2023-02-26,17.0
2023-03-05,23.0
2023-03-12,19.0
2023-03-19,20.0
2023-03-26,20.0
2023-04-02,25.0
2023-04-09,21.0
2023-04-16,20.0
2023-04-23,27.0
2023-04-30,20.0
2023-05-07,20.0
2023-05-14,22.0
2023-05-21,29.0
2023-05-28,21.0
2023-06-04,22.0
2023-06-11,17.0
2023-06-18,30.0
2023-06-25,31.0
2023-07-02,23.0
2023-07-09,24.0
2023-07-16,24.0
2023-07-23,28.0
2023-07-30,22.0
2023-08-06,26.0
2023-08-13,25.0
2023-08-20,23.0
2023-08-27,26.0
2023-09-03,28.0
2023-09-10,23.0
2023-09-17,25.0
2023-09-24,27.0
2023-10-01,25.0
2023-10-08,25.0
2023-10-15,26.0
2023-10-22,28.0
2023-10-29,28.0
2023-11-05,29.0
2023-11-12,32.0
2023-11-19,27.0
2023-11-26,27.0
2023-12-03,25.0
2023-12-10,22.0
2023-12-17,25.0
2023-12-24,16.0
2023-12-31,15.0
2024-01-07,24.0
2024-01-14,22.0
2024-01-21,23.0
2024-01-28,22.0
2024-02-04,21.0
