date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2020-05-03,,,42.85714285714286,42.85714285714286,42.85714285714286
2020-05-10,,,85.71428571428572,85.71428571428572,85.71428571428572
2020-05-17,,,131.42857142857144,131.42857142857144,131.42857142857144
2020-05-24,,,97.14285714285714,97.14285714285714,97.14285714285714
2020-05-31,,,182.85714285714286,182.85714285714286,182.85714285714286
2020-06-07,,,174.28571428571428,174.28571428571428,174.28571428571428
2020-06-14,,,285.7142857142857,285.7142857142857,285.7142857142857
2020-06-21,,,168.57142857142858,168.57142857142858,168.57142857142858
2020-06-28,,,160.0,160.0,160.0
2020-07-05,,,160.0,160.0,160.0
2020-07-12,,,108.57142857142857,108.57142857142857,108.57142857142857
2020-07-19,,,88.57142857142857,88.57142857142857,88.57142857142857
2020-07-26,,,94.28571428571429,94.28571428571429,94.28571428571429
2020-08-02,,,114.28571428571429,114.28571428571429,114.28571428571429
2020-08-09,,,65.71428571428572,65.71428571428572,65.71428571428572
2020-08-16,,,40.0,40.0,40.0
2020-08-23,,,28.571428571428573,28.571428571428573,28.571428571428573
2020-08-30,,,48.57142857142857,48.57142857142857,48.57142857142857
2020-09-06,,,17.142857142857142,17.142857142857142,17.142857142857142
2020-09-13,,,31.42857142857143,31.42857142857143,31.42857142857143
2020-09-20,,,57.142857142857146,57.142857142857146,57.142857142857146
2020-09-27,,,42.85714285714286,42.85714285714286,42.85714285714286
2020-10-04,,,40.0,40.0,40.0
2020-10-11,,,45.714285714285715,45.714285714285715,45.714285714285715
2020-10-18,,,20.0,20.0,20.0
2020-10-25,,,28.571428571428573,28.571428571428573,28.571428571428573
2020-11-01,,,34.285714285714285,34.285714285714285,34.285714285714285
2020-11-08,,,57.142857142857146,57.142857142857146,57.142857142857146
2020-11-15,,,14.285714285714286,14.285714285714286,14.285714285714286
2020-11-22,,,20.0,20.0,20.0
2020-11-29,,,45.714285714285715,45.714285714285715,45.714285714285715
2020-12-06,,,54.285714285714285,54.285714285714285,54.285714285714285
2020-12-13,,,45.714285714285715,45.714285714285715,45.714285714285715
2020-12-20,,,28.571428571428573,28.571428571428573,28.571428571428573
2020-12-27,,,51.42857142857143,51.42857142857143,51.42857142857143
2021-01-03,,,,84.03361344537817,84.03361344537817
2021-01-10,,,,44.81792717086835,44.81792717086835
2021-01-17,,,,44.81792717086835,44.81792717086835
2021-01-24,,,,16.80672268907563,16.80672268907563
2021-01-31,,,,0.0,0.0
2021-02-07,,,,39.21568627450981,39.21568627450981
2021-02-14,,,,61.624649859943986,61.624649859943986
2021-02-21,,,,50.420168067226896,50.420168067226896
2021-02-28,,,,33.61344537815126,33.61344537815126
2021-03-07,,,,61.624649859943986,61.624649859943986
2021-03-14,,,,50.420168067226896,50.420168067226896
2021-03-21,,,,0.0,0.0
2021-03-28,,,,0.0,0.0
2021-04-04,,,,56.02240896358544,56.02240896358544
2021-04-11,,,,22.408963585434176,22.408963585434176
2021-04-18,,,,84.03361344537817,84.03361344537817
2021-04-25,,,,56.02240896358544,56.02240896358544
2021-05-02,,,,72.82913165266108,72.82913165266108
2021-05-09,,,,28.01120448179272,28.01120448179272
2021-05-16,,,,67.22689075630252,67.22689075630252
2021-05-23,,,,403.36134453781517,403.36134453781517
2021-05-30,,,,560.2240896358544,560.2240896358544
