date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2019-04-28,,76.0,50.0,47.0,
2019-05-05,,69.0,45.0,43.0,
2019-05-12,,70.0,46.0,44.0,
2019-05-19,,64.0,42.0,40.0,
2019-05-26,,47.0,31.0,29.0,
2019-06-02,,97.0,64.0,60.0,
2019-06-09,,87.0,57.0,54.0,
2019-06-16,,70.0,46.0,44.0,
2019-06-23,,94.0,62.0,59.0,
2019-06-30,,76.0,50.0,47.0,
2019-07-07,,83.0,55.0,52.0,
2019-07-14,,54.0,36.0,34.0,
2019-07-21,,70.0,46.0,43.0,
2019-07-28,,88.0,58.0,55.0,
2019-08-04,,100.0,66.0,62.0,
2019-08-11,,84.0,55.0,52.0,
2019-08-18,,63.0,41.0,39.0,
2019-08-25,,93.0,61.0,58.0,
2019-09-01,,82.0,54.0,51.0,
2019-09-08,,86.0,57.0,54.0,
2019-09-15,,61.0,40.0,38.0,
2019-09-22,,55.0,36.0,34.0,
2019-09-29,,94.0,62.0,59.0,
2019-10-06,,72.0,47.0,45.0,
2019-10-13,,76.0,50.0,48.0,
2019-10-20,,88.0,58.0,55.0,
2019-10-27,,61.0,40.0,38.0,
2019-11-03,,96.0,63.0,60.0,
2019-11-10,,52.0,35.0,33.0,
2019-11-17,,67.0,44.0,42.0,
2019-11-24,,39.0,25.0,24.0,
2019-12-01,,68.0,45.0,42.0,
2019-12-08,,74.0,48.0,46.0,
2019-12-15,,65.0,43.0,40.0,
2019-12-22,,31.0,20.0,19.0,
2019-12-29,,52.0,34.0,33.0,
2020-01-05,,,48.0,46.0,35.0
2020-01-12,,,42.0,39.0,30.0
2020-01-19,,,37.0,35.0,27.0
2020-01-26,,,42.0,40.0,31.0
2020-02-02,,,62.0,59.0,45.0
2020-02-09,,,43.0,41.0,32.0
2020-02-16,,,40.0,38.0,29.0
2020-02-23,,,35.0,33.0,25.0
2020-03-01,,,46.0,43.0,33.0
2020-03-08,,,52.0,49.0,38.0
2020-03-15,,,50.0,48.0,37.0
2020-03-22,,,52.0,50.0,38.0
2020-03-29,,,90.0,85.0,65.0
2020-04-05,,,76.0,72.0,55.0
2020-04-12,,,100.0,95.0,73.0
2020-04-19,,,68.0,64.0,49.0
2020-04-26,,,94.0,89.0,69.0
2020-05-03,,,59.0,55.0,43.0
2020-05-10,,,83.0,78.0,60.0
2020-05-17,,,73.0,69.0,53.0
2020-05-24,,,53.0,50.0,39.0
2020-05-31,,,61.0,58.0,44.0
2020-06-07,,,63.0,59.0,46.0
2020-06-14,,,62.0,59.0,45.0
2020-06-21,,,60.0,57.0,44.0
2020-06-28,,,62.0,59.0,46.0
2020-07-05,,,63.0,60.0,46.0
2020-07-12,,,60.0,57.0,44.0
2020-07-19,,,50.0,47.0,36.0
2020-07-26,,,72.0,68.0,52.0
2020-08-02,,,64.0,60.0,46.0
2020-08-09,,,64.0,60.0,47.0
2020-08-16,,,53.0,50.0,39.0
2020-08-23,,,52.0,50.0,38.0
2020-08-30,,,56.0,53.0,41.0
2020-09-06,,,51.0,48.0,37.0
2020-09-13,,,49.0,46.0,36.0
2020-09-20,,,48.0,46.0,35.0
2020-09-27,,,52.0,50.0,38.0
2020-10-04,,,64.0,60.0,46.0
2020-10-11,,,56.0,53.0,41.0
2020-10-18,,,50.0,47.0,36.0
2020-10-25,,,40.0,37.0,29.0
2020-11-01,,,33.0,31.0,24.0
2020-11-08,,,44.0,42.0,32.0
2020-11-15,,,48.0,46.0,35.0
2020-11-22,,,44.0,42.0,32.0
2020-11-29,,,68.0,64.0,49.0
2020-12-06,,,53.0,50.0,39.0
2020-12-13,,,52.0,49.0,38.0
2020-12-20,,,43.0,41.0,32.0
2020-12-27,,,39.0,37.0,28.0
2021-01-03,,,,69.0,53.0
2021-01-10,,,,39.0,30.0
2021-01-17,,,,50.0,39.0
2021-01-24,,,,51.0,39.0
2021-01-31,,,,65.0,50.0
2021-02-07,,,,53.0,41.0
2021-02-14,,,,40.0,31.0
2021-02-21,,,,41.0,31.0
2021-02-28,,,,51.0,39.0
2021-03-07,,,,48.0,37.0
2021-03-14,,,,53.0,41.0
2021-03-21,,,,38.0,30.0
2021-03-28,,,,53.0,41.0
2021-04-04,,,,49.0,38.0
2021-04-11,,,,57.0,44.0
2021-04-18,,,,44.0,34.0
2021-04-25,,,,45.0,35.0
2021-05-02,,,,53.0,40.0
2021-05-09,,,,52.0,40.0
2021-05-16,,,,59.0,45.0
2021-05-23,,,,48.0,37.0
2021-05-30,,,,45.0,35.0
2021-06-06,,,,69.0,53.0
2021-06-13,,,,58.0,45.0
2021-06-20,,,,55.0,42.0
2021-06-27,,,,47.0,36.0
2021-07-04,,,,65.0,50.0
2021-07-11,,,,75.0,57.0
2021-07-18,,,,66.0,51.0
2021-07-25,,,,60.0,46.0
2021-08-01,,,,61.0,47.0
2021-08-08,,,,67.0,51.0
2021-08-15,,,,60.0,46.0
2021-08-22,,,,66.0,51.0
2021-08-29,,,,72.0,55.0
2021-09-05,,,,91.0,70.0
2021-09-12,,,,72.0,56.0
2021-09-19,,,,98.0,76.0
2021-09-26,,,,100.0,77.0
2021-10-03,,,,82.0,63.0
2021-10-10,,,,66.0,50.0
2021-10-17,,,,78.0,60.0
2021-10-24,,,,93.0,72.0
2021-10-31,,,,83.0,64.0
2021-11-07,,,,87.0,67.0
2021-11-14,,,,87.0,67.0
2021-11-21,,,,52.0,40.0
2021-11-28,,,,84.0,65.0
2021-12-05,,,,93.0,71.0
2021-12-12,,,,61.0,47.0
2021-12-19,,,,52.0,40.0
2021-12-26,,,,59.0,45.0
2022-01-02,,,,,59.0
2022-01-09,,,,,74.0
2022-01-16,,,,,64.0
2022-01-23,,,,,44.0
2022-01-30,,,,,67.0
2022-02-06,,,,,60.0
2022-02-13,,,,,63.0
2022-02-20,,,,,58.0
2022-02-27,,,,,67.0
2022-03-06,,,,,58.0
2022-03-13,,,,,67.0
2022-03-20,,,,,70.0
2022-03-27,,,,,56.0
2022-04-03,,,,,51.0
2022-04-10,,,,,54.0
2022-04-17,,,,,54.0
2022-04-24,,,,,54.0
2022-05-01,,,,,49.0
2022-05-08,,,,,64.0
2022-05-15,,,,,56.0
2022-05-22,,,,,55.0
2022-05-29,,,,,72.0
2022-06-05,,,,,57.0
2022-06-12,,,,,62.0
2022-06-19,,,,,56.0
2022-06-26,,,,,52.0
2022-07-03,,,,,63.0
2022-07-10,,,,,68.0
2022-07-17,,,,,100.0
2022-07-24,,,,,59.0
2022-07-31,,,,,77.0
2022-08-07,,,,,65.0
2022-08-14,,,,,74.0
2022-08-21,,,,,77.0
2022-08-28,,,,,76.0
2022-09-04,,,,,70.0
2022-09-11,,,,,66.0
2022-09-18,,,,,81.0
2022-09-25,,,,,74.0
2022-10-02,,,,,78.0
2022-10-09,,,,,81.0
2022-10-16,,,,,83.0
2022-10-23,,,,,59.0
2022-10-30,,,,,70.0
2022-11-06,,,,,73.0
2022-11-13,,,,,78.0
2022-11-20,,,,,60.0
2022-11-27,,,,,67.0
2022-12-04,,,,,63.0
2022-12-11,,,,,52.0
2022-12-18,,,,,49.0
2022-12-25,,,,,53.0
2023-01-01,,,,,73.0
