date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-12-23,48.0,30.0,30.0,,
2018-12-30,62.0,40.0,40.0,,
2019-01-06,,67.0,67.0,67.0,
2019-01-13,,100.0,100.0,100.0,
2019-01-20,,67.0,67.0,67.0,
2019-01-27,,36.0,36.0,36.0,
2019-02-03,,44.0,44.0,44.0,
2019-02-10,,32.0,32.0,32.0,
2019-02-17,,42.0,42.0,42.0,
2019-02-24,,37.0,37.0,37.0,
2019-03-03,,35.0,35.0,35.0,
2019-03-10,,30.0,30.0,30.0,
2019-03-17,,27.0,27.0,27.0,
2019-03-24,,31.0,31.0,31.0,
2019-03-31,,36.0,36.0,36.0,
2019-04-07,,35.0,35.0,35.0,
2019-04-14,,31.0,31.0,31.0,
2019-04-21,,34.0,34.0,34.0,
2019-04-28,,33.0,33.0,33.0,
2019-05-05,,40.0,40.0,40.0,
2019-05-12,,39.0,39.0,39.0,
2019-05-19,,37.0,37.0,37.0,
2019-05-26,,35.0,35.0,35.0,
2019-06-02,,48.0,48.0,48.0,
2019-06-09,,39.0,39.0,39.0,
2019-06-16,,38.0,38.0,38.0,
2019-06-23,,37.0,37.0,37.0,
2019-06-30,,37.0,37.0,37.0,
2019-07-07,,43.0,43.0,43.0,
2019-07-14,,37.0,37.0,37.0,
2019-07-21,,56.0,56.0,56.0,
2019-07-28,,38.0,38.0,38.0,
2019-08-04,,51.0,51.0,51.0,
2019-08-11,,39.0,39.0,39.0,
2019-08-18,,39.0,39.0,39.0,
2019-08-25,,34.0,34.0,34.0,
2019-09-01,,39.0,39.0,39.0,
2019-09-08,,36.0,36.0,36.0,
2019-09-15,,31.0,31.0,31.0,
2019-09-22,,31.0,31.0,31.0,
2019-09-29,,37.0,37.0,37.0,
2019-10-06,,37.0,37.0,37.0,
2019-10-13,,33.0,33.0,33.0,
2019-10-20,,37.0,37.0,37.0,
2019-10-27,,32.0,32.0,32.0,
2019-11-03,,36.0,36.0,36.0,
2019-11-10,,32.0,32.0,32.0,
2019-11-17,,29.0,29.0,29.0,
2019-11-24,,20.0,20.0,20.0,
2019-12-01,,60.0,60.0,60.0,
2019-12-08,,36.0,36.0,36.0,
2019-12-15,,30.0,30.0,30.0,
2019-12-22,,22.0,22.0,22.0,
2019-12-29,,31.0,31.0,31.0,
2020-01-05,,,41.0,41.0,43.0
2020-01-12,,,38.0,38.0,40.0
2020-01-19,,,32.0,32.0,34.0
2020-01-26,,,29.0,29.0,30.0
2020-02-02,,,37.0,37.0,39.0
2020-02-09,,,33.0,33.0,34.0
2020-02-16,,,32.0,32.0,34.0
2020-02-23,,,31.0,31.0,33.0
2020-03-01,,,33.0,33.0,34.0
2020-03-08,,,34.0,34.0,35.0
2020-03-15,,,76.0,76.0,80.0
2020-03-22,,,74.0,74.0,78.0
2020-03-29,,,89.0,89.0,93.0
2020-04-05,,,91.0,91.0,96.0
2020-04-12,,,95.0,95.0,100.0
2020-04-19,,,66.0,66.0,69.0
2020-04-26,,,75.0,75.0,79.0
2020-05-03,,,61.0,61.0,64.0
2020-05-10,,,75.0,75.0,79.0
2020-05-17,,,72.0,72.0,76.0
2020-05-24,,,60.0,60.0,63.0
2020-05-31,,,50.0,50.0,52.0
2020-06-07,,,54.0,54.0,57.0
2020-06-14,,,47.0,47.0,50.0
2020-06-21,,,40.0,40.0,43.0
2020-06-28,,,50.0,50.0,53.0
2020-07-05,,,53.0,53.0,56.0
2020-07-12,,,44.0,44.0,47.0
2020-07-19,,,48.0,48.0,50.0
2020-07-26,,,46.0,46.0,49.0
2020-08-02,,,55.0,55.0,58.0
2020-08-09,,,54.0,54.0,57.0
2020-08-16,,,49.0,49.0,51.0
2020-08-23,,,37.0,37.0,39.0
2020-08-30,,,38.0,38.0,40.0
2020-09-06,,,47.0,47.0,50.0
2020-09-13,,,39.0,39.0,41.0
2020-09-20,,,32.0,32.0,34.0
2020-09-27,,,41.0,41.0,43.0
2020-10-04,,,44.0,44.0,46.0
2020-10-11,,,52.0,52.0,54.0
2020-10-18,,,50.0,50.0,53.0
2020-10-25,,,37.0,37.0,39.0
2020-11-01,,,43.0,43.0,45.0
2020-11-08,,,49.0,49.0,52.0
2020-11-15,,,50.0,50.0,52.0
2020-11-22,,,41.0,41.0,43.0
2020-11-29,,,51.0,51.0,53.0
2020-12-06,,,51.0,51.0,53.0
2020-12-13,,,55.0,55.0,58.0
2020-12-20,,,46.0,46.0,48.0
2020-12-27,,,46.0,46.0,48.0
2021-01-03,,,,59.0,62.0
2021-01-10,,,,53.0,56.0
2021-01-17,,,,54.0,57.0
2021-01-24,,,,55.0,58.0
2021-01-31,,,,56.0,59.0
2021-02-07,,,,59.0,62.0
2021-02-14,,,,42.0,44.0
2021-02-21,,,,47.0,50.0
2021-02-28,,,,45.0,48.0
2021-03-07,,,,48.0,50.0
2021-03-14,,,,41.0,43.0
2021-03-21,,,,38.0,40.0
2021-03-28,,,,38.0,40.0
2021-04-04,,,,56.0,59.0
2021-04-11,,,,47.0,49.0
2021-04-18,,,,39.0,41.0
2021-04-25,,,,36.0,38.0
2021-05-02,,,,44.0,47.0
2021-05-09,,,,45.0,47.0
2021-05-16,,,,51.0,53.0
2021-05-23,,,,46.0,48.0
2021-05-30,,,,45.0,47.0
2021-06-06,,,,47.0,50.0
2021-06-13,,,,48.0,50.0
2021-06-20,,,,38.0,40.0
2021-06-27,,,,46.0,48.0
2021-07-04,,,,51.0,53.0
2021-07-11,,,,57.0,60.0
2021-07-18,,,,54.0,57.0
2021-07-25,,,,46.0,48.0
2021-08-01,,,,58.0,62.0
2021-08-08,,,,58.0,61.0
2021-08-15,,,,82.0,86.0
2021-08-22,,,,48.0,51.0
2021-08-29,,,,61.0,65.0
2021-09-05,,,,70.0,74.0
2021-09-12,,,,51.0,54.0
2021-09-19,,,,49.0,51.0
2021-09-26,,,,60.0,64.0
2021-10-03,,,,64.0,67.0
2021-10-10,,,,66.0,70.0
2021-10-17,,,,58.0,62.0
2021-10-24,,,,50.0,53.0
2021-10-31,,,,60.0,63.0
2021-11-07,,,,66.0,70.0
2021-11-14,,,,52.0,55.0
2021-11-21,,,,42.0,44.0
2021-11-28,,,,54.0,57.0
2021-12-05,,,,57.0,60.0
2021-12-12,,,,42.0,44.0
2021-12-19,,,,42.0,44.0
2021-12-26,,,,42.0,44.0
2022-01-02,,,,,59.0
2022-01-09,,,,,65.0
2022-01-16,,,,,57.0
2022-01-23,,,,,52.0
2022-01-30,,,,,70.0
2022-02-06,,,,,57.0
2022-02-13,,,,,66.0
2022-02-20,,,,,63.0
2022-02-27,,,,,56.0
2022-03-06,,,,,65.0
2022-03-13,,,,,62.0
2022-03-20,,,,,71.0
2022-03-27,,,,,54.0
2022-04-03,,,,,60.0
2022-04-10,,,,,54.0
2022-04-17,,,,,50.0
2022-04-24,,,,,56.0
2022-05-01,,,,,63.0
2022-05-08,,,,,53.0
2022-05-15,,,,,59.0
2022-05-22,,,,,59.0
2022-05-29,,,,,52.0
2022-06-05,,,,,62.0
2022-06-12,,,,,64.0
2022-06-19,,,,,59.0
2022-06-26,,,,,66.0
2022-07-03,,,,,65.0
2022-07-10,,,,,79.0
2022-07-17,,,,,67.0
2022-07-24,,,,,65.0
2022-07-31,,,,,69.0
2022-08-07,,,,,67.0
2022-08-14,,,,,64.0
2022-08-21,,,,,57.0
2022-08-28,,,,,55.0
2022-09-04,,,,,71.0
2022-09-11,,,,,61.0
2022-09-18,,,,,71.0
2022-09-25,,,,,64.0
2022-10-02,,,,,78.0
2022-10-09,,,,,79.0
2022-10-16,,,,,72.0
2022-10-23,,,,,57.0
2022-10-30,,,,,56.0
2022-11-06,,,,,64.0
2022-11-13,,,,,79.0
2022-11-20,,,,,82.0
2022-11-27,,,,,62.0
2022-12-04,,,,,64.0
2022-12-11,,,,,63.0
2022-12-18,,,,,65.0
2022-12-25,,,,,51.0
2023-01-01,,,,,73.0
