date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2020-11-22,,,31.0,31.0,35.0
2020-11-29,,,39.0,39.0,45.0
2020-12-06,,,35.0,35.0,40.0
2020-12-13,,,53.0,53.0,60.0
2020-12-20,,,38.0,38.0,44.0
2020-12-27,,,34.0,34.0,39.0
2021-01-03,,,,47.0,54.0
2021-01-10,,,,38.0,44.0
2021-01-17,,,,39.0,45.0
2021-01-24,,,,50.0,57.0
2021-01-31,,,,55.0,63.0
2021-02-07,,,,51.0,59.0
2021-02-14,,,,36.0,41.0
2021-02-21,,,,40.0,45.0
2021-02-28,,,,44.0,50.0
2021-03-07,,,,44.0,51.0
2021-03-14,,,,41.0,47.0
2021-03-21,,,,33.0,37.0
2021-03-28,,,,32.0,36.0
2021-04-04,,,,43.0,49.0
2021-04-11,,,,32.0,37.0
2021-04-18,,,,33.0,38.0
2021-04-25,,,,33.0,38.0
2021-05-02,,,,30.0,34.0
2021-05-09,,,,38.0,43.0
2021-05-16,,,,32.0,36.0
2021-05-23,,,,31.0,35.0
2021-05-30,,,,47.0,54.0
2021-06-06,,,,34.0,39.0
2021-06-13,,,,45.0,52.0
2021-06-20,,,,35.0,40.0
2021-06-27,,,,39.0,44.0
2021-07-04,,,,41.0,47.0
2021-07-11,,,,49.0,57.0
2021-07-18,,,,51.0,58.0
2021-07-25,,,,38.0,44.0
2021-08-01,,,,34.0,38.0
2021-08-08,,,,49.0,56.0
2021-08-15,,,,75.0,85.0
2021-08-22,,,,35.0,40.0
2021-08-29,,,,43.0,50.0
2021-09-05,,,,53.0,61.0
2021-09-12,,,,33.0,37.0
2021-09-19,,,,46.0,53.0
2021-09-26,,,,40.0,46.0
2021-10-03,,,,53.0,60.0
2021-10-10,,,,53.0,60.0
2021-10-17,,,,55.0,63.0
2021-10-24,,,,51.0,59.0
2021-10-31,,,,56.0,64.0
2021-11-07,,,,48.0,55.0
2021-11-14,,,,53.0,60.0
2021-11-21,,,,29.0,33.0
2021-11-28,,,,49.0,56.0
2021-12-05,,,,55.0,63.0
2021-12-12,,,,41.0,47.0
2021-12-19,,,,28.0,32.0
2021-12-26,,,,39.0,45.0
2022-01-02,,,,,51.0
2022-01-09,,,,,55.0
2022-01-16,,,,,62.0
2022-01-23,,,,,55.0
2022-01-30,,,,,74.0
2022-02-06,,,,,60.0
2022-02-13,,,,,56.0
2022-02-20,,,,,63.0
2022-02-27,,,,,57.0
2022-03-06,,,,,65.0
2022-03-13,,,,,62.0
2022-03-20,,,,,57.0
2022-03-27,,,,,54.0
2022-04-03,,,,,56.0
2022-04-10,,,,,56.0
2022-04-17,,,,,54.0
2022-04-24,,,,,50.0
2022-05-01,,,,,47.0
2022-05-08,,,,,54.0
2022-05-15,,,,,68.0
2022-05-22,,,,,54.0
2022-05-29,,,,,55.0
2022-06-05,,,,,57.0
2022-06-12,,,,,61.0
2022-06-19,,,,,46.0
2022-06-26,,,,,60.0
2022-07-03,,,,,61.0
2022-07-10,,,,,67.0
2022-07-17,,,,,100.0
2022-07-24,,,,,54.0
2022-07-31,,,,,55.0
2022-08-07,,,,,64.0
2022-08-14,,,,,61.0
2022-08-21,,,,,52.0
2022-08-28,,,,,62.0
2022-09-04,,,,,76.0
2022-09-11,,,,,59.0
2022-09-18,,,,,55.0
2022-09-25,,,,,56.0
2022-10-02,,,,,71.0
2022-10-09,,,,,85.0
2022-10-16,,,,,53.0
2022-10-23,,,,,55.0
2022-10-30,,,,,62.0
2022-11-06,,,,,66.0
2022-11-13,,,,,75.0
2022-11-20,,,,,68.0
2022-11-27,,,,,59.0
2022-12-04,,,,,63.0
2022-12-11,,,,,78.0
2022-12-18,,,,,48.0
2022-12-25,,,,,51.0
2023-01-01,,,,,60.0
