date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,0.0,0.0,0.0,,
2018-01-14,84.0,77.0,57.0,,
2018-01-21,22.0,21.0,15.0,,
2018-01-28,20.0,18.0,13.0,,
2018-02-04,24.0,22.0,16.0,,
2018-02-11,25.0,24.0,17.0,,
2018-02-18,34.0,31.0,23.0,,
2018-02-25,34.0,32.0,23.0,,
2018-03-04,60.0,55.0,41.0,,
2018-03-11,28.0,26.0,19.0,,
2018-03-18,0.0,0.0,0.0,,
2018-03-25,46.0,43.0,31.0,,
2018-04-01,45.0,41.0,30.0,,
2018-04-08,78.0,72.0,53.0,,
2018-04-15,23.0,22.0,16.0,,
2018-04-22,31.0,29.0,21.0,,
2018-04-29,21.0,20.0,14.0,,
2018-05-06,68.0,63.0,47.0,,
2018-05-13,18.0,17.0,12.0,,
2018-05-20,0.0,0.0,0.0,,
2018-05-27,20.0,18.0,13.0,,
2018-06-03,100.0,93.0,68.0,,
2018-06-10,46.0,42.0,31.0,,
2018-06-17,0.0,0.0,0.0,,
2018-06-24,22.0,20.0,15.0,,
2018-07-01,0.0,0.0,0.0,,
2018-07-08,26.0,24.0,18.0,,
2018-07-15,38.0,35.0,26.0,,
2018-07-22,56.0,52.0,38.0,,
2018-07-29,69.0,64.0,47.0,,
2018-08-05,40.0,37.0,27.0,,
2018-08-12,22.0,21.0,15.0,,
2018-08-19,76.0,70.0,52.0,,
2018-08-26,82.0,76.0,56.0,,
2018-09-02,22.0,20.0,15.0,,
2018-09-09,28.0,26.0,19.0,,
2018-09-16,48.0,44.0,33.0,,
2018-09-23,57.0,53.0,39.0,,
2018-09-30,67.0,62.0,45.0,,
2018-10-07,41.0,38.0,28.0,,
2018-10-14,55.0,51.0,37.0,,
2018-10-21,0.0,0.0,0.0,,
2018-10-28,39.0,36.0,27.0,,
2018-11-04,52.0,48.0,35.0,,
2018-11-11,0.0,0.0,0.0,,
2018-11-18,0.0,0.0,0.0,,
2018-11-25,72.0,67.0,49.0,,
2018-12-02,69.0,64.0,47.0,,
2018-12-09,25.0,23.0,17.0,,
2018-12-16,41.0,38.0,28.0,,
2018-12-23,0.0,0.0,0.0,,
2018-12-30,64.0,59.0,44.0,,
2019-01-06,,48.0,35.0,35.0,
2019-01-13,,23.0,17.0,17.0,
2019-01-20,,47.0,35.0,35.0,
2019-01-27,,50.0,37.0,37.0,
2019-02-03,,27.0,20.0,20.0,
2019-02-10,,0.0,0.0,0.0,
2019-02-17,,73.0,54.0,54.0,
2019-02-24,,66.0,48.0,48.0,
2019-03-03,,53.0,39.0,39.0,
2019-03-10,,50.0,37.0,37.0,
2019-03-17,,33.0,24.0,24.0,
2019-03-24,,0.0,0.0,0.0,
2019-03-31,,0.0,0.0,0.0,
2019-04-07,,41.0,31.0,31.0,
2019-04-14,,0.0,0.0,0.0,
2019-04-21,,0.0,0.0,0.0,
2019-04-28,,48.0,35.0,35.0,
2019-05-05,,0.0,0.0,0.0,
2019-05-12,,52.0,38.0,38.0,
2019-05-19,,52.0,38.0,38.0,
2019-05-26,,54.0,40.0,40.0,
2019-06-02,,88.0,65.0,65.0,
2019-06-09,,49.0,36.0,36.0,
2019-06-16,,0.0,0.0,0.0,
2019-06-23,,45.0,33.0,33.0,
2019-06-30,,82.0,60.0,60.0,
2019-07-07,,61.0,45.0,45.0,
2019-07-14,,40.0,29.0,29.0,
2019-07-21,,43.0,32.0,32.0,
2019-07-28,,54.0,40.0,40.0,
2019-08-04,,74.0,54.0,54.0,
2019-08-11,,0.0,0.0,0.0,
2019-08-18,,100.0,74.0,74.0,
2019-08-25,,54.0,40.0,40.0,
2019-09-01,,30.0,22.0,22.0,
2019-09-08,,58.0,43.0,43.0,
2019-09-15,,61.0,45.0,45.0,
2019-09-22,,38.0,28.0,28.0,
2019-09-29,,30.0,22.0,22.0,
2019-10-06,,31.0,23.0,23.0,
2019-10-13,,70.0,51.0,51.0,
2019-10-20,,0.0,0.0,0.0,
2019-10-27,,36.0,27.0,27.0,
2019-11-03,,67.0,50.0,50.0,
2019-11-10,,38.0,28.0,28.0,
2019-11-17,,80.0,59.0,59.0,
2019-11-24,,0.0,0.0,0.0,
2019-12-01,,23.0,17.0,17.0,
2019-12-08,,25.0,18.0,18.0,
2019-12-15,,0.0,0.0,0.0,
2019-12-22,,99.0,73.0,73.0,
2019-12-29,,46.0,34.0,34.0,
2020-01-05,,,0.0,0.0,0.0
2020-01-12,,,18.0,18.0,17.0
2020-01-19,,,26.0,26.0,24.0
2020-01-26,,,38.0,38.0,36.0
2020-02-02,,,24.0,24.0,22.0
2020-02-09,,,23.0,23.0,21.0
2020-02-16,,,38.0,38.0,36.0
2020-02-23,,,31.0,31.0,28.0
2020-03-01,,,33.0,33.0,31.0
2020-03-08,,,74.0,74.0,69.0
2020-03-15,,,36.0,36.0,33.0
2020-03-22,,,0.0,0.0,0.0
2020-03-29,,,78.0,78.0,72.0
2020-04-05,,,100.0,100.0,93.0
2020-04-12,,,77.0,77.0,72.0
2020-04-19,,,63.0,63.0,59.0
2020-04-26,,,38.0,38.0,35.0
2020-05-03,,,51.0,51.0,48.0
2020-05-10,,,53.0,53.0,49.0
2020-05-17,,,61.0,61.0,57.0
2020-05-24,,,31.0,31.0,29.0
2020-05-31,,,42.0,42.0,39.0
2020-06-07,,,49.0,49.0,46.0
2020-06-14,,,27.0,27.0,25.0
2020-06-21,,,0.0,0.0,0.0
2020-06-28,,,61.0,61.0,57.0
2020-07-05,,,14.0,14.0,13.0
2020-07-12,,,42.0,42.0,39.0
2020-07-19,,,43.0,43.0,40.0
2020-07-26,,,39.0,39.0,36.0
2020-08-02,,,53.0,53.0,50.0
2020-08-09,,,63.0,63.0,59.0
2020-08-16,,,10.0,10.0,10.0
2020-08-23,,,37.0,37.0,35.0
2020-08-30,,,19.0,19.0,17.0
2020-09-06,,,43.0,43.0,41.0
2020-09-13,,,12.0,12.0,11.0
2020-09-20,,,28.0,28.0,26.0
2020-09-27,,,41.0,41.0,38.0
2020-10-04,,,33.0,33.0,31.0
2020-10-11,,,58.0,58.0,54.0
2020-10-18,,,0.0,0.0,0.0
2020-10-25,,,28.0,28.0,27.0
2020-11-01,,,14.0,14.0,13.0
2020-11-08,,,35.0,35.0,32.0
2020-11-15,,,26.0,26.0,24.0
2020-11-22,,,0.0,0.0,0.0
2020-11-29,,,0.0,0.0,0.0
2020-12-06,,,64.0,64.0,59.0
2020-12-13,,,21.0,21.0,19.0
2020-12-20,,,42.0,42.0,39.0
2020-12-27,,,77.0,77.0,72.0
2021-01-03,,,,23.0,21.0
2021-01-10,,,,29.0,27.0
2021-01-17,,,,53.0,49.0
2021-01-24,,,,33.0,31.0
2021-01-31,,,,91.0,85.0
2021-02-07,,,,40.0,37.0
2021-02-14,,,,54.0,50.0
2021-02-21,,,,34.0,31.0
2021-02-28,,,,23.0,21.0
2021-03-07,,,,14.0,13.0
2021-03-14,,,,29.0,27.0
2021-03-21,,,,40.0,37.0
2021-03-28,,,,21.0,20.0
2021-04-04,,,,16.0,15.0
2021-04-11,,,,34.0,32.0
2021-04-18,,,,0.0,0.0
2021-04-25,,,,70.0,65.0
2021-05-02,,,,0.0,0.0
2021-05-09,,,,79.0,73.0
2021-05-16,,,,54.0,50.0
2021-05-23,,,,28.0,26.0
2021-05-30,,,,30.0,28.0
2021-06-06,,,,28.0,26.0
2021-06-13,,,,0.0,0.0
2021-06-20,,,,50.0,46.0
2021-06-27,,,,0.0,0.0
2021-07-04,,,,41.0,38.0
2021-07-11,,,,29.0,27.0
2021-07-18,,,,0.0,0.0
2021-07-25,,,,25.0,24.0
2021-08-01,,,,47.0,44.0
2021-08-08,,,,0.0,0.0
2021-08-15,,,,42.0,39.0
2021-08-22,,,,41.0,38.0
2021-08-29,,,,26.0,24.0
2021-09-05,,,,0.0,0.0
2021-09-12,,,,67.0,62.0
2021-09-19,,,,64.0,60.0
2021-09-26,,,,57.0,53.0
2021-10-03,,,,85.0,79.0
2021-10-10,,,,34.0,32.0
2021-10-17,,,,37.0,35.0
2021-10-24,,,,52.0,48.0
2021-10-31,,,,59.0,55.0
2021-11-07,,,,56.0,52.0
2021-11-14,,,,71.0,66.0
2021-11-21,,,,0.0,0.0
2021-11-28,,,,74.0,69.0
2021-12-05,,,,24.0,22.0
2021-12-12,,,,17.0,16.0
2021-12-19,,,,73.0,68.0
2021-12-26,,,,73.0,68.0
2022-01-02,,,,,100.0
2022-01-09,,,,,31.0
2022-01-16,,,,,49.0
2022-01-23,,,,,46.0
2022-01-30,,,,,59.0
2022-02-06,,,,,55.0
2022-02-13,,,,,60.0
2022-02-20,,,,,33.0
2022-02-27,,,,,44.0
2022-03-06,,,,,51.0
2022-03-13,,,,,28.0
2022-03-20,,,,,57.0
2022-03-27,,,,,0.0
2022-04-03,,,,,43.0
2022-04-10,,,,,46.0
2022-04-17,,,,,65.0
2022-04-24,,,,,33.0
2022-05-01,,,,,43.0
2022-05-08,,,,,51.0
2022-05-15,,,,,53.0
2022-05-22,,,,,45.0
2022-05-29,,,,,94.0
2022-06-05,,,,,35.0
2022-06-12,,,,,37.0
2022-06-19,,,,,21.0
2022-06-26,,,,,55.0
2022-07-03,,,,,99.0
2022-07-10,,,,,50.0
2022-07-17,,,,,64.0
2022-07-24,,,,,54.0
2022-07-31,,,,,69.0
2022-08-07,,,,,59.0
2022-08-14,,,,,33.0
2022-08-21,,,,,53.0
2022-08-28,,,,,59.0
2022-09-04,,,,,35.0
2022-09-11,,,,,49.0
2022-09-18,,,,,61.0
2022-09-25,,,,,77.0
