date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,49.0,49.0,49.0,49.0,49.0
2018-01-14,68.0,68.0,68.0,68.0,68.0
2018-01-21,100.0,100.0,100.0,100.0,100.0
2018-01-28,81.0,81.0,81.0,81.0,81.0
2018-02-04,65.0,65.0,65.0,65.0,65.0
2018-02-11,69.0,69.0,69.0,69.0,69.0
2018-02-18,60.0,60.0,60.0,60.0,60.0
2018-02-25,60.0,60.0,60.0,60.0,60.0
2018-03-04,57.0,57.0,57.0,57.0,57.0
2018-03-11,56.0,56.0,56.0,56.0,56.0
2018-03-18,65.0,65.0,65.0,65.0,65.0
2018-03-25,57.0,57.0,57.0,57.0,57.0
2018-04-01,64.0,64.0,64.0,64.0,64.0
2018-04-08,65.0,65.0,65.0,65.0,65.0
2018-04-15,86.0,86.0,86.0,86.0,86.0
2018-04-22,72.0,72.0,72.0,72.0,72.0
2018-04-29,54.0,54.0,54.0,54.0,54.0
2018-05-06,44.0,44.0,44.0,44.0,44.0
2018-05-13,58.0,58.0,58.0,58.0,58.0
2018-05-20,64.0,64.0,64.0,64.0,64.0
2018-05-27,76.0,76.0,76.0,76.0,76.0
2018-06-03,53.0,53.0,53.0,53.0,53.0
2018-06-10,65.0,65.0,65.0,65.0,65.0
2018-06-17,83.0,83.0,83.0,83.0,83.0
2018-06-24,81.0,81.0,81.0,81.0,81.0
2018-07-01,64.0,64.0,64.0,64.0,64.0
2018-07-08,58.0,58.0,58.0,58.0,58.0
2018-07-15,60.0,60.0,60.0,60.0,60.0
2018-07-22,87.0,87.0,87.0,87.0,87.0
2018-07-29,63.0,63.0,63.0,63.0,63.0
2018-08-05,51.0,51.0,51.0,51.0,51.0
2018-08-12,46.0,46.0,46.0,46.0,46.0
2018-08-19,74.0,74.0,74.0,74.0,74.0
2018-08-26,86.0,86.0,86.0,86.0,86.0
2018-09-02,58.0,58.0,58.0,58.0,58.0
2018-09-09,78.0,78.0,78.0,78.0,78.0
2018-09-16,89.0,89.0,89.0,89.0,89.0
2018-09-23,84.0,84.0,84.0,84.0,84.0
2018-09-30,72.0,72.0,72.0,72.0,72.0
2018-10-07,66.0,66.0,66.0,66.0,66.0
2018-10-14,53.0,53.0,53.0,53.0,53.0
2018-10-21,68.0,68.0,68.0,68.0,68.0
2018-10-28,67.0,67.0,67.0,67.0,67.0
2018-11-04,70.0,70.0,70.0,70.0,70.0
2018-11-11,88.0,88.0,88.0,88.0,88.0
2018-11-18,98.0,98.0,98.0,98.0,98.0
2018-11-25,63.0,63.0,63.0,63.0,63.0
2018-12-02,71.0,71.0,71.0,71.0,71.0
2018-12-09,71.0,71.0,71.0,71.0,71.0
2018-12-16,78.0,78.0,78.0,78.0,78.0
2018-12-23,54.0,54.0,54.0,54.0,54.0
2018-12-30,59.0,59.0,59.0,59.0,59.0
2019-01-06,,81.72043010752688,81.72043010752688,81.72043010752688,81.72043010752688
2019-01-13,,79.56989247311827,79.56989247311827,79.56989247311827,79.56989247311827
2019-01-20,,94.6236559139785,94.6236559139785,94.6236559139785,94.6236559139785
2019-01-27,,70.96774193548387,70.96774193548387,70.96774193548387,70.96774193548387
2019-02-03,,58.064516129032256,58.064516129032256,58.064516129032256,58.064516129032256
2019-02-10,,74.19354838709677,74.19354838709677,74.19354838709677,74.19354838709677
2019-02-17,,72.04301075268816,72.04301075268816,72.04301075268816,72.04301075268816
2019-02-24,,55.91397849462365,55.91397849462365,55.91397849462365,55.91397849462365
2019-03-03,,54.83870967741935,54.83870967741935,54.83870967741935,54.83870967741935
2019-03-10,,56.98924731182795,56.98924731182795,56.98924731182795,56.98924731182795
2019-03-17,,70.96774193548387,70.96774193548387,70.96774193548387,70.96774193548387
2019-03-24,,63.44086021505376,63.44086021505376,63.44086021505376,63.44086021505376
2019-03-31,,56.98924731182795,56.98924731182795,56.98924731182795,56.98924731182795
2019-04-07,,50.537634408602145,50.537634408602145,50.537634408602145,50.537634408602145
2019-04-14,,61.29032258064516,61.29032258064516,61.29032258064516,61.29032258064516
2019-04-21,,95.69892473118279,95.69892473118279,95.69892473118279,95.69892473118279
2019-04-28,,64.51612903225806,64.51612903225806,64.51612903225806,64.51612903225806
2019-05-05,,52.68817204301075,52.68817204301075,52.68817204301075,52.68817204301075
2019-05-12,,65.59139784946237,65.59139784946237,65.59139784946237,65.59139784946237
2019-05-19,,82.79569892473118,82.79569892473118,82.79569892473118,82.79569892473118
2019-05-26,,93.54838709677419,93.54838709677419,93.54838709677419,93.54838709677419
2019-06-02,,56.98924731182795,56.98924731182795,56.98924731182795,56.98924731182795
2019-06-09,,59.13978494623655,59.13978494623655,59.13978494623655,59.13978494623655
2019-06-16,,64.51612903225806,64.51612903225806,64.51612903225806,64.51612903225806
2019-06-23,,79.56989247311827,79.56989247311827,79.56989247311827,79.56989247311827
2019-06-30,,59.13978494623655,59.13978494623655,59.13978494623655,59.13978494623655
2019-07-07,,59.13978494623655,59.13978494623655,59.13978494623655,59.13978494623655
2019-07-14,,72.04301075268816,72.04301075268816,72.04301075268816,72.04301075268816
2019-07-21,,79.56989247311827,79.56989247311827,79.56989247311827,79.56989247311827
2019-07-28,,68.81720430107526,68.81720430107526,68.81720430107526,68.81720430107526
2019-08-04,,56.98924731182795,56.98924731182795,56.98924731182795,56.98924731182795
2019-08-11,,67.74193548387096,67.74193548387096,67.74193548387096,67.74193548387096
2019-08-18,,60.21505376344086,60.21505376344086,60.21505376344086,60.21505376344086
2019-08-25,,82.79569892473118,82.79569892473118,82.79569892473118,82.79569892473118
2019-09-01,,61.29032258064516,61.29032258064516,61.29032258064516,61.29032258064516
2019-09-08,,58.064516129032256,58.064516129032256,58.064516129032256,58.064516129032256
2019-09-15,,52.68817204301075,52.68817204301075,52.68817204301075,52.68817204301075
2019-09-22,,76.34408602150538,76.34408602150538,76.34408602150538,76.34408602150538
2019-09-29,,76.34408602150538,76.34408602150538,76.34408602150538,76.34408602150538
2019-10-06,,46.236559139784944,46.236559139784944,46.236559139784944,46.236559139784944
2019-10-13,,68.81720430107526,68.81720430107526,68.81720430107526,68.81720430107526
2019-10-20,,82.79569892473118,82.79569892473118,82.79569892473118,82.79569892473118
2019-10-27,,88.17204301075269,88.17204301075269,88.17204301075269,88.17204301075269
2019-11-03,,64.51612903225806,64.51612903225806,64.51612903225806,64.51612903225806
2019-11-10,,76.34408602150538,76.34408602150538,76.34408602150538,76.34408602150538
2019-11-17,,107.5268817204301,107.5268817204301,107.5268817204301,107.5268817204301
2019-11-24,,87.09677419354838,87.09677419354838,87.09677419354838,87.09677419354838
2019-12-01,,88.17204301075269,88.17204301075269,88.17204301075269,88.17204301075269
2019-12-08,,69.89247311827957,69.89247311827957,69.89247311827957,69.89247311827957
2019-12-15,,80.64516129032258,80.64516129032258,80.64516129032258,80.64516129032258
2019-12-22,,50.537634408602145,50.537634408602145,50.537634408602145,50.537634408602145
2019-12-29,,59.13978494623655,59.13978494623655,59.13978494623655,59.13978494623655
2020-01-05,,,71.68458781362006,71.68458781362006,71.68458781362006
2020-01-12,,,66.5642601126472,66.5642601126472,66.5642601126472
2020-01-19,,,76.80491551459292,76.80491551459292,76.80491551459292
2020-01-26,,,71.68458781362006,71.68458781362006,71.68458781362006
2020-02-02,,,61.44393241167434,61.44393241167434,61.44393241167434
2020-02-09,,,71.68458781362006,71.68458781362006,71.68458781362006
2020-02-16,,,61.44393241167434,61.44393241167434,61.44393241167434
2020-02-23,,,87.04557091653865,87.04557091653865,87.04557091653865
2020-03-01,,,66.5642601126472,66.5642601126472,66.5642601126472
2020-03-08,,,87.04557091653865,87.04557091653865,87.04557091653865
2020-03-15,,,343.0619559651817,343.0619559651817,343.0619559651817
2020-03-22,,,430.1075268817204,430.1075268817204,430.1075268817204
2020-03-29,,,271.37736815156165,271.37736815156165,271.37736815156165
2020-04-05,,,460.8294930875575,460.8294930875575,460.8294930875575
2020-04-12,,,512.0327700972862,512.0327700972862,512.0327700972862
2020-04-19,,,373.7839221710189,373.7839221710189,373.7839221710189
2020-04-26,,,281.6180235535074,281.6180235535074,281.6180235535074
2020-05-03,,,215.0537634408602,215.0537634408602,215.0537634408602
2020-05-10,,,194.57245263696873,194.57245263696873,194.57245263696873
2020-05-17,,,168.97081413210444,168.97081413210444,168.97081413210444
2020-05-24,,,133.1285202252944,133.1285202252944,133.1285202252944
2020-05-31,,,97.28622631848437,97.28622631848437,97.28622631848437
2020-06-07,,,97.28622631848437,97.28622631848437,97.28622631848437
2020-06-14,,,102.40655401945723,102.40655401945723,102.40655401945723
2020-06-21,,,102.40655401945723,102.40655401945723,102.40655401945723
2020-06-28,,,117.76753712237581,117.76753712237581,117.76753712237581
2020-07-05,,,117.76753712237581,117.76753712237581,117.76753712237581
