date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,0.0,0.0,0.0,0.0,0.0
2018-01-14,25.0,25.0,25.0,25.0,25.0
2018-01-21,0.0,0.0,0.0,0.0,0.0
2018-01-28,0.0,0.0,0.0,0.0,0.0
2018-02-04,66.0,66.0,66.0,66.0,66.0
2018-02-11,0.0,0.0,0.0,0.0,0.0
2018-02-18,0.0,0.0,0.0,0.0,0.0
2018-02-25,0.0,0.0,0.0,0.0,0.0
2018-03-04,0.0,0.0,0.0,0.0,0.0
2018-03-11,0.0,0.0,0.0,0.0,0.0
2018-03-18,0.0,0.0,0.0,0.0,0.0
2018-03-25,0.0,0.0,0.0,0.0,0.0
2018-04-01,42.0,42.0,42.0,42.0,42.0
2018-04-08,0.0,0.0,0.0,0.0,0.0
2018-04-15,0.0,0.0,0.0,0.0,0.0
2018-04-22,0.0,0.0,0.0,0.0,0.0
2018-04-29,54.0,54.0,54.0,54.0,54.0
2018-05-06,0.0,0.0,0.0,0.0,0.0
2018-05-13,28.0,28.0,28.0,28.0,28.0
2018-05-20,0.0,0.0,0.0,0.0,0.0
2018-05-27,0.0,0.0,0.0,0.0,0.0
2018-06-03,0.0,0.0,0.0,0.0,0.0
2018-06-10,0.0,0.0,0.0,0.0,0.0
2018-06-17,0.0,0.0,0.0,0.0,0.0
2018-06-24,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0
2018-07-08,0.0,0.0,0.0,0.0,0.0
2018-07-15,0.0,0.0,0.0,0.0,0.0
2018-07-22,32.0,32.0,32.0,32.0,32.0
2018-07-29,73.0,73.0,73.0,73.0,73.0
2018-08-05,71.0,71.0,71.0,71.0,71.0
2018-08-12,0.0,0.0,0.0,0.0,0.0
2018-08-19,31.0,31.0,31.0,31.0,31.0
2018-08-26,0.0,0.0,0.0,0.0,0.0
2018-09-02,0.0,0.0,0.0,0.0,0.0
2018-09-09,0.0,0.0,0.0,0.0,0.0
2018-09-16,0.0,0.0,0.0,0.0,0.0
2018-09-23,0.0,0.0,0.0,0.0,0.0
2018-09-30,81.0,81.0,81.0,81.0,81.0
2018-10-07,0.0,0.0,0.0,0.0,0.0
2018-10-14,0.0,0.0,0.0,0.0,0.0
2018-10-21,0.0,0.0,0.0,0.0,0.0
2018-10-28,0.0,0.0,0.0,0.0,0.0
2018-11-04,0.0,0.0,0.0,0.0,0.0
2018-11-11,0.0,0.0,0.0,0.0,0.0
2018-11-18,0.0,0.0,0.0,0.0,0.0
2018-11-25,100.0,100.0,100.0,100.0,100.0
2018-12-02,0.0,0.0,0.0,0.0,0.0
2018-12-09,0.0,0.0,0.0,0.0,0.0
2018-12-16,0.0,0.0,0.0,0.0,0.0
2018-12-23,25.0,25.0,25.0,25.0,25.0
2018-12-30,37.0,37.0,37.0,37.0,37.0
2019-01-06,,0.0,0.0,0.0,0.0
2019-01-13,,0.0,0.0,0.0,0.0
2019-01-20,,0.0,0.0,0.0,0.0
2019-01-27,,37.0,37.0,37.0,37.0
2019-02-03,,0.0,0.0,0.0,0.0
2019-02-10,,33.0,33.0,33.0,33.0
2019-02-17,,0.0,0.0,0.0,0.0
2019-02-24,,62.0,62.0,62.0,62.0
2019-03-03,,0.0,0.0,0.0,0.0
2019-03-10,,0.0,0.0,0.0,0.0
2019-03-17,,0.0,0.0,0.0,0.0
2019-03-24,,0.0,0.0,0.0,0.0
2019-03-31,,0.0,0.0,0.0,0.0
2019-04-07,,0.0,0.0,0.0,0.0
2019-04-14,,31.0,31.0,31.0,31.0
2019-04-21,,0.0,0.0,0.0,0.0
2019-04-28,,0.0,0.0,0.0,0.0
2019-05-05,,0.0,0.0,0.0,0.0
2019-05-12,,94.0,94.0,94.0,94.0
2019-05-19,,0.0,0.0,0.0,0.0
2019-05-26,,0.0,0.0,0.0,0.0
2019-06-02,,28.0,28.0,28.0,28.0
2019-06-09,,0.0,0.0,0.0,0.0
2019-06-16,,0.0,0.0,0.0,0.0
2019-06-23,,32.0,32.0,32.0,32.0
2019-06-30,,0.0,0.0,0.0,0.0
2019-07-07,,0.0,0.0,0.0,0.0
2019-07-14,,79.0,79.0,79.0,79.0
2019-07-21,,64.0,64.0,64.0,64.0
2019-07-28,,0.0,0.0,0.0,0.0
2019-08-04,,26.0,26.0,26.0,26.0
2019-08-11,,38.0,38.0,38.0,38.0
2019-08-18,,0.0,0.0,0.0,0.0
2019-08-25,,0.0,0.0,0.0,0.0
2019-09-01,,0.0,0.0,0.0,0.0
2019-09-08,,23.0,23.0,23.0,23.0
2019-09-15,,38.0,38.0,38.0,38.0
2019-09-22,,0.0,0.0,0.0,0.0
2019-09-29,,0.0,0.0,0.0,0.0
2019-10-06,,44.0,44.0,44.0,44.0
2019-10-13,,24.0,24.0,24.0,24.0
2019-10-20,,0.0,0.0,0.0,0.0
2019-10-27,,64.0,64.0,64.0,64.0
2019-11-03,,35.0,35.0,35.0,35.0
2019-11-10,,0.0,0.0,0.0,0.0
2019-11-17,,21.0,21.0,21.0,21.0
2019-11-24,,56.0,56.0,56.0,56.0
2019-12-01,,49.0,49.0,49.0,49.0
2019-12-08,,36.0,36.0,36.0,36.0
2019-12-15,,0.0,0.0,0.0,0.0
2019-12-22,,0.0,0.0,0.0,0.0
2019-12-29,,0.0,0.0,0.0,0.0
2020-01-05,,,43.037974683544306,43.037974683544306,43.037974683544306
2020-01-12,,,27.848101265822788,27.848101265822788,27.848101265822788
2020-01-19,,,0.0,0.0,0.0
2020-01-26,,,0.0,0.0,0.0
2020-02-02,,,31.645569620253166,31.645569620253166,31.645569620253166
2020-02-09,,,37.9746835443038,37.9746835443038,37.9746835443038
2020-02-16,,,0.0,0.0,0.0
2020-02-23,,,0.0,0.0,0.0
2020-03-01,,,0.0,0.0,0.0
2020-03-08,,,0.0,0.0,0.0
2020-03-15,,,120.25316455696203,120.25316455696203,120.25316455696203
2020-03-22,,,94.9367088607595,94.9367088607595,94.9367088607595
2020-03-29,,,108.8607594936709,108.8607594936709,108.8607594936709
2020-04-05,,,100.0,100.0,100.0
2020-04-12,,,73.41772151898735,73.41772151898735,73.41772151898735
2020-04-19,,,106.32911392405065,106.32911392405065,106.32911392405065
2020-04-26,,,41.77215189873418,41.77215189873418,41.77215189873418
2020-05-03,,,64.55696202531647,64.55696202531647,64.55696202531647
