date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,100.0,78.0,59.0,,
2018-01-14,65.0,51.0,39.0,,
2018-01-21,0.0,0.0,0.0,,
2018-01-28,42.0,33.0,25.0,,
2018-02-04,77.0,60.0,46.0,,
2018-02-11,50.0,39.0,30.0,,
2018-02-18,46.0,36.0,27.0,,
2018-02-25,51.0,40.0,30.0,,
2018-03-04,28.0,22.0,17.0,,
2018-03-11,58.0,45.0,34.0,,
2018-03-18,31.0,24.0,18.0,,
2018-03-25,0.0,0.0,0.0,,
2018-04-01,95.0,74.0,56.0,,
2018-04-08,0.0,0.0,0.0,,
2018-04-15,0.0,0.0,0.0,,
2018-04-22,54.0,42.0,32.0,,
2018-04-29,0.0,0.0,0.0,,
2018-05-06,73.0,57.0,43.0,,
2018-05-13,61.0,48.0,36.0,,
2018-05-20,42.0,33.0,25.0,,
2018-05-27,29.0,22.0,17.0,,
2018-06-03,29.0,22.0,17.0,,
2018-06-10,100.0,78.0,59.0,,
2018-06-17,21.0,16.0,12.0,,
2018-06-24,49.0,38.0,29.0,,
2018-07-01,38.0,29.0,23.0,,
2018-07-08,57.0,44.0,34.0,,
2018-07-15,20.0,15.0,12.0,,
2018-07-22,58.0,45.0,34.0,,
2018-07-29,37.0,29.0,22.0,,
2018-08-05,0.0,0.0,0.0,,
2018-08-12,57.0,44.0,34.0,,
2018-08-19,0.0,0.0,0.0,,
2018-08-26,67.0,52.0,40.0,,
2018-09-02,63.0,49.0,37.0,,
2018-09-09,59.0,46.0,35.0,,
2018-09-16,65.0,50.0,38.0,,
2018-09-23,66.0,51.0,39.0,,
2018-09-30,51.0,40.0,30.0,,
2018-10-07,63.0,49.0,37.0,,
2018-10-14,75.0,58.0,45.0,,
2018-10-21,39.0,30.0,23.0,,
2018-10-28,37.0,29.0,22.0,,
2018-11-04,59.0,46.0,35.0,,
2018-11-11,67.0,52.0,40.0,,
2018-11-18,45.0,35.0,27.0,,
2018-11-25,0.0,0.0,0.0,,
2018-12-02,20.0,16.0,12.0,,
2018-12-09,18.0,14.0,11.0,,
2018-12-16,51.0,40.0,31.0,,
2018-12-23,40.0,31.0,23.0,,
2018-12-30,21.0,16.0,12.0,,
2019-01-06,,26.0,20.0,15.0,
2019-01-13,,100.0,76.0,60.0,
2019-01-20,,37.0,28.0,22.0,
2019-01-27,,31.0,24.0,18.0,
2019-02-03,,62.0,47.0,37.0,
2019-02-10,,59.0,45.0,36.0,
2019-02-17,,28.0,22.0,17.0,
2019-02-24,,28.0,22.0,17.0,
2019-03-03,,23.0,18.0,14.0,
