date,2023-01-01
2022-05-08,218.17937701396352
2022-05-15,226.57089151450057
2022-05-22,209.78786251342646
2022-05-29,218.17937701396352
2022-06-05,205.59210526315792
2022-06-12,222.37513426423203
2022-06-19,222.37513426423203
2022-06-26,260.13694951664877
2022-07-03,289.5072502685285
2022-07-10,327.2690655209453
2022-07-17,272.72422126745437
2022-07-24,297.89876476906556
2022-07-31,314.6817937701397
2022-08-07,297.89876476906556
2022-08-14,327.2690655209453
2022-08-21,276.91997851772294
2022-08-28,297.89876476906556
2022-09-04,293.70300751879705
2022-09-11,276.91997851772294
2022-09-18,318.8775510204082
2022-09-25,335.6605800214823
2022-10-02,419.5757250268529
2022-10-09,360.8351235230935
2022-10-16,352.4436090225564
2022-10-23,260.13694951664877
2022-10-30,318.8775510204082
2022-11-06,285.31149301825997
2022-11-13,310.48603651987116
2022-11-20,264.33270676691734
2022-11-27,285.31149301825997
2022-12-04,285.31149301825997
2022-12-11,260.13694951664877
2022-12-18,281.11573576799145
2022-12-25,209.78786251342646
2023-01-01,323.0733082706767
