date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,73.0,73.0,73.0,73.0,73.0
2018-01-14,0.0,0.0,0.0,0.0,0.0
2018-01-21,36.0,36.0,36.0,36.0,36.0
2018-01-28,42.0,42.0,42.0,42.0,42.0
2018-02-04,66.0,66.0,66.0,66.0,66.0
2018-02-11,50.0,50.0,50.0,50.0,50.0
2018-02-18,60.0,60.0,60.0,60.0,60.0
2018-02-25,31.0,31.0,31.0,31.0,31.0
2018-03-04,0.0,0.0,0.0,0.0,0.0
2018-03-11,0.0,0.0,0.0,0.0,0.0
2018-03-18,0.0,0.0,0.0,0.0,0.0
2018-03-25,48.0,48.0,48.0,48.0,48.0
2018-04-01,0.0,0.0,0.0,0.0,0.0
2018-04-08,52.0,52.0,52.0,52.0,52.0
2018-04-15,38.0,38.0,38.0,38.0,38.0
2018-04-22,0.0,0.0,0.0,0.0,0.0
2018-04-29,51.0,51.0,51.0,51.0,51.0
2018-05-06,36.0,36.0,36.0,36.0,36.0
2018-05-13,83.0,83.0,83.0,83.0,83.0
2018-05-20,72.0,72.0,72.0,72.0,72.0
2018-05-27,0.0,0.0,0.0,0.0,0.0
2018-06-03,57.0,57.0,57.0,57.0,57.0
2018-06-10,46.0,46.0,46.0,46.0,46.0
2018-06-17,79.0,79.0,79.0,79.0,79.0
2018-06-24,24.0,24.0,24.0,24.0,24.0
2018-07-01,0.0,0.0,0.0,0.0,0.0
2018-07-08,51.0,51.0,51.0,51.0,51.0
2018-07-15,100.0,100.0,100.0,100.0,100.0
2018-07-22,46.0,46.0,46.0,46.0,46.0
2018-07-29,25.0,25.0,25.0,25.0,25.0
2018-08-05,30.0,30.0,30.0,30.0,30.0
2018-08-12,64.0,64.0,64.0,64.0,64.0
2018-08-19,26.0,26.0,26.0,26.0,26.0
2018-08-26,0.0,0.0,0.0,0.0,0.0
2018-09-02,0.0,0.0,0.0,0.0,0.0
2018-09-09,25.0,25.0,25.0,25.0,25.0
2018-09-16,27.0,27.0,27.0,27.0,27.0
2018-09-23,25.0,25.0,25.0,25.0,25.0
2018-09-30,34.0,34.0,34.0,34.0,34.0
2018-10-07,0.0,0.0,0.0,0.0,0.0
2018-10-14,56.0,56.0,56.0,56.0,56.0
2018-10-21,47.0,47.0,47.0,47.0,47.0
2018-10-28,20.0,20.0,20.0,20.0,20.0
2018-11-04,0.0,0.0,0.0,0.0,0.0
2018-11-11,59.0,59.0,59.0,59.0,59.0
2018-11-18,48.0,48.0,48.0,48.0,48.0
2018-11-25,0.0,0.0,0.0,0.0,0.0
2018-12-02,29.0,29.0,29.0,29.0,29.0
2018-12-09,54.0,54.0,54.0,54.0,54.0
2018-12-16,0.0,0.0,0.0,0.0,0.0
2018-12-23,52.0,52.0,52.0,52.0,52.0
2018-12-30,0.0,0.0,0.0,0.0,0.0
2019-01-06,,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111
2019-01-13,,93.33333333333334,93.33333333333334,93.33333333333334,93.33333333333334
2019-01-20,,103.33333333333334,103.33333333333334,103.33333333333334,103.33333333333334
2019-01-27,,80.0,80.0,80.0,80.0
2019-02-03,,0.0,0.0,0.0,0.0
2019-02-10,,0.0,0.0,0.0,0.0
2019-02-17,,0.0,0.0,0.0,0.0
2019-02-24,,25.555555555555557,25.555555555555557,25.555555555555557,25.555555555555557
2019-03-03,,0.0,0.0,0.0,0.0
2019-03-10,,31.111111111111114,31.111111111111114,31.111111111111114,31.111111111111114
